id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
18871,2026-04-11 06:01:19.737+00,1,4,75,0.221,Normal
18872,2026-04-11 06:01:19.737+00,2,10,70,0.226,Normal
18873,2026-04-11 06:01:19.737+00,3,29,27,0.239,Normal
18874,2026-04-11 06:03:19.597+00,1,5,75,0.22,Normal
18875,2026-04-11 06:03:19.597+00,2,10,70,0.222,Normal
18876,2026-04-11 06:03:19.597+00,3,27,27,0.242,Normal
18877,2026-04-11 06:05:19.515+00,1,3,75,0.222,Normal
18878,2026-04-11 06:05:19.515+00,2,11,70,0.247,Normal
18879,2026-04-11 06:05:19.515+00,3,27,27,0.24,Normal
18880,2026-04-11 06:07:19.677+00,1,4,75,0.221,Normal
18881,2026-04-11 06:07:19.677+00,2,11,70,0.22,Normal
18882,2026-04-11 06:07:19.677+00,3,28,27,0.246,Normal
18883,2026-04-11 06:09:19.696+00,1,5,75,0.22,Normal
18884,2026-04-11 06:09:19.696+00,2,10,70,0.22,Normal
18885,2026-04-11 06:09:19.696+00,3,27,27,0.245,Normal
18886,2026-04-11 06:11:25.544+00,1,3,75,0.221,Normal
18887,2026-04-11 06:11:25.544+00,2,19,70,0.239,Normal
18888,2026-04-11 06:11:25.544+00,3,27,27,0.239,Normal
18889,2026-04-11 06:13:19.856+00,1,4,75,0.221,Normal
18890,2026-04-11 06:13:19.856+00,2,11,70,0.225,Normal
18891,2026-04-11 06:13:19.856+00,3,27,27,0.243,Normal
18892,2026-04-11 06:15:20.644+00,1,6,75,0.221,Normal
18893,2026-04-11 06:15:20.644+00,2,10,70,0.222,Normal
18894,2026-04-11 06:15:20.644+00,3,27,27,0.234,Normal
18895,2026-04-11 06:17:20.584+00,1,5,75,0.222,Normal
18896,2026-04-11 06:17:20.584+00,2,11,70,0.238,Normal
18897,2026-04-11 06:17:20.584+00,3,26,27,0.245,Normal
18898,2026-04-11 06:19:21.372+00,1,3,75,0.221,Normal
18899,2026-04-11 06:19:21.372+00,2,10,70,0.221,Normal
18900,2026-04-11 06:19:21.372+00,3,27,27,0.244,Normal
18901,2026-04-11 06:21:19.665+00,1,6,75,0.221,Normal
18902,2026-04-11 06:21:19.665+00,2,11,70,0.239,Normal
18903,2026-04-11 06:21:19.665+00,3,28,27,0.242,Normal
18904,2026-04-11 06:23:23.825+00,1,3,75,0.22,Normal
18905,2026-04-11 06:23:23.825+00,2,10,70,0.221,Normal
18906,2026-04-11 06:23:23.825+00,3,28,27,0.236,Normal
18907,2026-04-11 06:25:21.698+00,1,3,75,0.22,Normal
18908,2026-04-11 06:25:21.698+00,2,10,70,0.221,Normal
18909,2026-04-11 06:25:21.698+00,3,28,27,0.24,Normal
18910,2026-04-11 06:27:19.535+00,1,6,75,0.221,Normal
18911,2026-04-11 06:27:19.535+00,2,12,70,0.237,Normal
18912,2026-04-11 06:27:19.535+00,3,27,27,0.242,Normal
18913,2026-04-11 06:29:19.541+00,1,3,75,0.221,Normal
18914,2026-04-11 06:29:19.541+00,2,11,70,0.238,Normal
18915,2026-04-11 06:29:19.541+00,3,27,27,0.243,Normal
18916,2026-04-11 06:31:19.644+00,1,8,75,0.22,Normal
18917,2026-04-11 06:31:19.644+00,2,10,70,0.232,Normal
18918,2026-04-11 06:31:19.644+00,3,29,27,0.24,Normal
18919,2026-04-11 06:33:19.565+00,1,6,75,0.22,Normal
18920,2026-04-11 06:33:19.565+00,2,11,70,0.243,Normal
18921,2026-04-11 06:33:19.565+00,3,26,27,0.241,Normal
18922,2026-04-11 06:35:21.619+00,1,3,75,0.22,Normal
18923,2026-04-11 06:35:21.619+00,2,10,70,0.248,Normal
18924,2026-04-11 06:35:21.619+00,3,27,27,0.234,Normal
18925,2026-04-11 06:37:19.894+00,1,5,75,0.22,Normal
18926,2026-04-11 06:37:19.894+00,2,11,70,0.224,Normal
18927,2026-04-11 06:37:19.894+00,3,28,27,0.242,Normal
18928,2026-04-11 06:39:19.467+00,1,9,75,0.221,Normal
18929,2026-04-11 06:39:19.467+00,2,10,70,0.242,Normal
18930,2026-04-11 06:39:19.467+00,3,27,27,0.241,Normal
18931,2026-04-11 06:41:20.224+00,1,7,75,0.221,Normal
18932,2026-04-11 06:41:20.224+00,2,11,70,0.243,Normal
18933,2026-04-11 06:41:20.224+00,3,29,27,0.248,Normal
18934,2026-04-11 06:43:21.512+00,1,9,75,0.221,Normal
18935,2026-04-11 06:43:21.512+00,2,10,70,0.232,Normal
18936,2026-04-11 06:43:21.512+00,3,28,27,0.242,Normal
18937,2026-04-11 06:45:20.786+00,1,9,75,0.221,Normal
18938,2026-04-11 06:45:20.786+00,2,10,70,0.244,Normal
18939,2026-04-11 06:45:20.786+00,3,28,27,0.242,Normal
18940,2026-04-11 06:47:19.447+00,1,6,75,0.221,Normal
18941,2026-04-11 06:47:19.447+00,2,11,70,0.234,Normal
18942,2026-04-11 06:47:19.447+00,3,27,27,0.239,Normal
18943,2026-04-11 06:49:22.386+00,1,8,75,0.222,Normal
18944,2026-04-11 06:49:22.386+00,2,11,70,0.238,Normal
18945,2026-04-11 06:49:22.386+00,3,28,27,0.242,Normal
18946,2026-04-11 06:51:20.994+00,1,6,75,0.221,Normal
18947,2026-04-11 06:51:20.994+00,2,11,70,0.246,Normal
18948,2026-04-11 06:51:20.994+00,3,28,27,0.242,Normal
18949,2026-04-11 06:53:20.445+00,1,6,75,0.221,Normal
18950,2026-04-11 06:53:20.445+00,2,10,70,0.23,Normal
18951,2026-04-11 06:53:20.445+00,3,28,27,0.241,Normal
18952,2026-04-11 06:55:19.674+00,1,8,75,0.221,Normal
18953,2026-04-11 06:55:19.674+00,2,10,70,0.223,Normal
18954,2026-04-11 06:55:19.674+00,3,27,27,0.245,Normal
18955,2026-04-11 06:57:21.461+00,1,7,75,0.222,Normal
18956,2026-04-11 06:57:21.461+00,2,15,70,0.225,Normal
18957,2026-04-11 06:57:21.461+00,3,27,27,0.241,Normal
18958,2026-04-11 06:59:19.598+00,1,6,75,0.221,Normal
18959,2026-04-11 06:59:19.598+00,2,11,70,0.225,Normal
18960,2026-04-11 06:59:19.598+00,3,29,27,0.24,Normal
18961,2026-04-11 07:01:19.878+00,1,7,75,0.221,Normal
18962,2026-04-11 07:01:19.878+00,2,11,70,0.246,Normal
18963,2026-04-11 07:01:19.878+00,3,27,27,0.238,Normal
18964,2026-04-11 07:03:20.07+00,1,6,75,0.222,Normal
18965,2026-04-11 07:03:20.07+00,2,10,70,0.237,Normal
18966,2026-04-11 07:03:20.07+00,3,28,27,0.248,Normal
18967,2026-04-11 07:05:19.537+00,1,6,75,0.222,Normal
18968,2026-04-11 07:05:19.537+00,2,12,70,0.22,Normal
18969,2026-04-11 07:05:19.537+00,3,26,27,0.243,Normal
18970,2026-04-11 07:07:19.582+00,1,4,75,0.22,Normal
18971,2026-04-11 07:07:19.582+00,2,10,70,0.258,Normal
18972,2026-04-11 07:07:19.582+00,3,28,27,0.243,Normal
18973,2026-04-11 07:09:20+00,1,3,75,0.221,Normal
18974,2026-04-11 07:09:20+00,2,10,70,0.225,Normal
18975,2026-04-11 07:09:20+00,3,28,27,0.244,Normal
18976,2026-04-11 07:11:20.86+00,1,4,75,0.221,Normal
18977,2026-04-11 07:11:20.86+00,2,10,70,0.222,Normal
18978,2026-04-11 07:11:20.86+00,3,28,27,0.238,Normal
18979,2026-04-11 07:13:20.101+00,1,5,75,0.221,Normal
18980,2026-04-11 07:13:20.101+00,2,11,70,0.262,Normal
18981,2026-04-11 07:13:20.101+00,3,26,27,0.248,Normal
18982,2026-04-11 07:15:22.325+00,1,4,75,0.22,Normal
18983,2026-04-11 07:15:22.325+00,2,11,70,0.222,Normal
18984,2026-04-11 07:15:22.325+00,3,26,27,0.244,Normal
18985,2026-04-11 07:17:19.786+00,1,5,75,0.22,Normal
18986,2026-04-11 07:17:19.786+00,2,11,70,0.219,Normal
18987,2026-04-11 07:17:19.786+00,3,28,27,0.244,Normal
18988,2026-04-11 07:19:26.236+00,1,4,75,0.22,Normal
18989,2026-04-11 07:19:26.236+00,2,11,70,0.26,Normal
18990,2026-04-11 07:19:26.236+00,3,28,27,0.244,Normal
18991,2026-04-11 07:21:19.833+00,1,3,75,0.22,Normal
18992,2026-04-11 07:21:19.833+00,2,11,70,0.222,Normal
18993,2026-04-11 07:21:19.833+00,3,28,27,0.239,Normal
18994,2026-04-11 07:23:19.287+00,1,6,75,0.22,Normal
18995,2026-04-11 07:23:19.287+00,2,10,70,0.224,Normal
18996,2026-04-11 07:23:19.287+00,3,27,27,0.231,Normal
18997,2026-04-11 07:25:21.174+00,1,4,75,0.221,Normal
18998,2026-04-11 07:25:21.174+00,2,10,70,0.227,Normal
18999,2026-04-11 07:25:21.174+00,3,27,27,0.231,Normal
19000,2026-04-11 07:27:19.611+00,1,3,75,0.22,Normal
19001,2026-04-11 07:27:19.611+00,2,11,70,0.22,Normal
19002,2026-04-11 07:27:19.611+00,3,27,27,0.237,Normal
19003,2026-04-11 07:29:19.66+00,1,6,75,0.22,Normal
19004,2026-04-11 07:29:19.66+00,2,11,70,0.222,Normal
19005,2026-04-11 07:29:19.66+00,3,28,27,0.237,Normal
19006,2026-04-11 07:31:21.878+00,1,3,75,0.22,Normal
19007,2026-04-11 07:31:21.878+00,2,11,70,0.227,Normal
19008,2026-04-11 07:31:21.878+00,3,27,27,0.24,Normal
19009,2026-04-11 07:33:19.206+00,1,3,75,0.22,Normal
19010,2026-04-11 07:33:19.206+00,2,11,70,0.222,Normal
19011,2026-04-11 07:33:19.206+00,3,28,27,0.245,Normal
19012,2026-04-11 07:35:20.264+00,1,6,75,0.221,Normal
19013,2026-04-11 07:35:20.264+00,2,10,70,0.222,Normal
19014,2026-04-11 07:35:20.264+00,3,27,27,0.239,Normal
19015,2026-04-11 07:37:19.877+00,1,3,75,0.221,Normal
19016,2026-04-11 07:37:19.877+00,2,11,70,0.231,Normal
19017,2026-04-11 07:37:19.877+00,3,26,27,0.24,Normal
19018,2026-04-11 07:39:21.538+00,1,4,75,0.221,Normal
19019,2026-04-11 07:39:21.538+00,2,18,70,0.224,Normal
19020,2026-04-11 07:39:21.538+00,3,27,27,0.245,Normal
19021,2026-04-11 07:41:22.328+00,1,5,75,0.22,Normal
19022,2026-04-11 07:41:22.328+00,2,10,70,0.253,Normal
19023,2026-04-11 07:41:22.328+00,3,26,27,0.235,Normal
19024,2026-04-11 07:43:20.292+00,1,3,75,0.22,Normal
19025,2026-04-11 07:43:20.292+00,2,11,70,0.219,Normal
19026,2026-04-11 07:43:20.292+00,3,28,27,0.244,Normal
19027,2026-04-11 07:45:20.521+00,1,4,75,0.22,Normal
19028,2026-04-11 07:45:20.521+00,2,11,70,0.219,Normal
19029,2026-04-11 07:45:20.521+00,3,27,27,0.243,Normal
19030,2026-04-11 07:47:19.759+00,1,4,75,0.22,Normal
19031,2026-04-11 07:47:19.759+00,2,10,70,0.257,Normal
19032,2026-04-11 07:47:19.759+00,3,27,27,0.25,Normal
19033,2026-04-11 07:49:19.705+00,1,3,75,0.221,Normal
19034,2026-04-11 07:49:19.705+00,2,11,70,0.256,Normal
19035,2026-04-11 07:49:19.705+00,3,29,27,0.248,Normal
19036,2026-04-11 07:51:19.924+00,1,7,75,0.221,Normal
19037,2026-04-11 07:51:19.924+00,2,10,70,0.234,Normal
19038,2026-04-11 07:51:19.924+00,3,28,27,0.243,Normal
19039,2026-04-11 07:53:22.563+00,1,4,75,0.22,Normal
19040,2026-04-11 07:53:22.563+00,2,10,70,0.256,Normal
19041,2026-04-11 07:53:22.563+00,3,27,27,0.246,Normal
19042,2026-04-11 07:55:19.732+00,1,5,75,0.221,Normal
19043,2026-04-11 07:55:19.732+00,2,10,70,0.209,Normal
19044,2026-04-11 07:55:19.732+00,3,28,27,0.237,Normal
19045,2026-04-11 07:57:20.162+00,1,7,75,0.22,Normal
19046,2026-04-11 07:57:20.162+00,2,11,70,0.202,Normal
19047,2026-04-11 07:57:20.162+00,3,27,27,0.237,Normal
19048,2026-04-11 07:59:19.821+00,1,4,75,0.22,Normal
19049,2026-04-11 07:59:19.821+00,2,11,70,0.206,Normal
19050,2026-04-11 07:59:19.821+00,3,27,27,0.241,Normal
19051,2026-04-11 08:01:25.519+00,1,3,75,0.221,Normal
19052,2026-04-11 08:01:25.519+00,2,11,70,0.203,Normal
19053,2026-04-11 08:01:25.519+00,3,27,27,0.24,Normal
19054,2026-04-11 08:03:19.593+00,1,6,75,0.221,Normal
19055,2026-04-11 08:03:19.593+00,2,12,70,0.2,Normal
19056,2026-04-11 08:03:19.593+00,3,28,27,0.233,Normal
19057,2026-04-11 08:05:22.985+00,1,8,75,0.22,Normal
19058,2026-04-11 08:05:22.985+00,2,11,70,0.204,Normal
19059,2026-04-11 08:05:22.985+00,3,28,27,0.238,Normal
19060,2026-04-11 08:07:22.3+00,1,5,75,0.22,Normal
19061,2026-04-11 08:07:22.3+00,2,11,70,0.206,Normal
19062,2026-04-11 08:07:22.3+00,3,27,27,0.236,Normal
19063,2026-04-11 08:09:20.008+00,1,6,75,0.221,Normal
19064,2026-04-11 08:09:20.008+00,2,11,70,0.211,Normal
19065,2026-04-11 08:09:20.008+00,3,28,27,0.247,Normal
19066,2026-04-11 08:11:19.517+00,1,4,75,0.22,Normal
19067,2026-04-11 08:11:19.517+00,2,10,70,0.202,Normal
19068,2026-04-11 08:11:19.517+00,3,29,27,0.245,Normal
19069,2026-04-11 08:13:19.511+00,1,5,75,0.219,Normal
19070,2026-04-11 08:13:19.511+00,2,12,70,0.212,Normal
19071,2026-04-11 08:13:19.511+00,3,28,27,0.243,Normal
19072,2026-04-11 08:15:19.856+00,1,6,75,0.221,Normal
19073,2026-04-11 08:15:19.856+00,2,11,70,0.238,Normal
19074,2026-04-11 08:15:19.856+00,3,27,27,0.236,Normal
19075,2026-04-11 08:17:19.988+00,1,5,75,0.22,Normal
19076,2026-04-11 08:17:19.988+00,2,10,70,0.214,Normal
19077,2026-04-11 08:17:19.988+00,3,27,27,0.245,Normal
19078,2026-04-11 08:19:19.743+00,1,5,75,0.22,Normal
19079,2026-04-11 08:19:19.743+00,2,10,70,0.202,Normal
19080,2026-04-11 08:19:19.743+00,3,30,27,0.24,Normal
19081,2026-04-11 08:21:19.704+00,1,4,75,0.22,Normal
19082,2026-04-11 08:21:19.704+00,2,12,70,0.238,Normal
19083,2026-04-11 08:21:19.704+00,3,28,27,0.242,Normal
19084,2026-04-11 08:23:19.955+00,1,4,75,0.22,Normal
19085,2026-04-11 08:23:19.955+00,2,12,70,0.201,Normal
19086,2026-04-11 08:23:19.955+00,3,27,27,0.237,Normal
19087,2026-04-11 08:25:19.629+00,1,5,75,0.221,Normal
19088,2026-04-11 08:25:19.629+00,2,10,70,0.204,Normal
19089,2026-04-11 08:25:19.629+00,3,28,27,0.241,Normal
19090,2026-04-11 08:27:20.707+00,1,4,75,0.22,Normal
19091,2026-04-11 08:27:20.707+00,2,10,70,0.225,Normal
19092,2026-04-11 08:27:20.707+00,3,28,27,0.236,Normal
19093,2026-04-11 08:29:20.326+00,1,4,75,0.22,Normal
19094,2026-04-11 08:29:20.326+00,2,11,70,0.204,Normal
19095,2026-04-11 08:29:20.326+00,3,28,27,0.245,Normal
19096,2026-04-11 08:31:19.658+00,1,6,75,0.219,Normal
19097,2026-04-11 08:31:19.658+00,2,11,70,0.201,Normal
19098,2026-04-11 08:31:19.658+00,3,27,27,0.239,Normal
19099,2026-04-11 08:33:22.318+00,1,4,75,0.219,Normal
19100,2026-04-11 08:33:22.318+00,2,12,70,0.213,Normal
19101,2026-04-11 08:33:22.318+00,3,29,27,0.236,Normal
19102,2026-04-11 08:35:21.818+00,1,4,75,0.221,Normal
19103,2026-04-11 08:35:21.818+00,2,10,70,0.204,Normal
19104,2026-04-11 08:35:21.818+00,3,27,27,0.232,Normal
19105,2026-04-11 08:37:23.045+00,1,5,75,0.22,Normal
19106,2026-04-11 08:37:23.045+00,2,10,70,0.234,Normal
19107,2026-04-11 08:37:23.045+00,3,27,27,0.238,Normal
19108,2026-04-11 08:39:19.658+00,1,4,75,0.22,Normal
19109,2026-04-11 08:39:19.658+00,2,11,70,0.204,Normal
19110,2026-04-11 08:39:19.658+00,3,28,27,0.24,Normal
19111,2026-04-11 08:41:19.888+00,1,4,75,0.221,Normal
19112,2026-04-11 08:41:19.888+00,2,12,70,0.204,Normal
19113,2026-04-11 08:41:19.888+00,3,28,27,0.245,Normal
19114,2026-04-11 08:43:21.965+00,1,5,75,0.221,Normal
19115,2026-04-11 08:43:21.965+00,2,11,70,0.239,Normal
19116,2026-04-11 08:43:21.965+00,3,27,27,0.231,Normal
19117,2026-04-11 08:45:19.53+00,1,4,75,0.222,Normal
19118,2026-04-11 08:45:19.53+00,2,10,70,0.202,Normal
19119,2026-04-11 08:45:19.53+00,3,27,27,0.244,Normal
19120,2026-04-11 08:47:19.589+00,1,5,75,0.221,Normal
19121,2026-04-11 08:47:19.589+00,2,10,70,0.202,Normal
19122,2026-04-11 08:47:19.589+00,3,28,27,0.237,Normal
19123,2026-04-11 08:49:19.57+00,1,4,75,0.221,Normal
19124,2026-04-11 08:49:19.57+00,2,10,70,0.24,Normal
19125,2026-04-11 08:49:19.57+00,3,27,27,0.236,Normal
19126,2026-04-11 08:51:19.728+00,1,4,75,0.22,Normal
19127,2026-04-11 08:51:19.728+00,2,14,70,0.212,Normal
19128,2026-04-11 08:51:19.728+00,3,28,27,0.235,Normal
19129,2026-04-11 08:53:19.606+00,1,5,75,0.219,Normal
19130,2026-04-11 08:53:19.606+00,2,11,70,0.205,Normal
19131,2026-04-11 08:53:19.606+00,3,27,27,0.239,Normal
19132,2026-04-11 08:55:20.183+00,1,3,75,0.22,Normal
19133,2026-04-11 08:55:20.183+00,2,13,70,0.21,Normal
19134,2026-04-11 08:55:20.183+00,3,29,27,0.243,Normal
19135,2026-04-11 08:57:20.132+00,1,4,75,0.22,Normal
19136,2026-04-11 08:57:20.132+00,2,13,70,0.202,Normal
19137,2026-04-11 08:57:20.132+00,3,27,27,0.236,Normal
19138,2026-04-11 08:59:22.273+00,1,7,75,0.221,Normal
19139,2026-04-11 08:59:22.273+00,2,13,70,0.202,Normal
19140,2026-04-11 08:59:22.273+00,3,27,27,0.241,Normal
19141,2026-04-11 09:01:23.061+00,1,4,75,0.221,Normal
19142,2026-04-11 09:01:23.061+00,2,15,70,0.199,Normal
19143,2026-04-11 09:01:23.061+00,3,27,27,0.241,Normal
19144,2026-04-11 09:03:20.057+00,1,4,75,0.221,Normal
19145,2026-04-11 09:03:20.057+00,2,13,70,0.206,Normal
19146,2026-04-11 09:03:20.057+00,3,27,27,0.242,Normal
19147,2026-04-11 09:05:19.468+00,1,6,75,0.221,Normal
19148,2026-04-11 09:05:19.468+00,2,13,70,0.237,Normal
19149,2026-04-11 09:05:19.468+00,3,27,27,0.228,Normal
19150,2026-04-11 09:07:19.62+00,1,3,75,0.221,Normal
19151,2026-04-11 09:07:19.62+00,2,14,70,0.22,Normal
19152,2026-04-11 09:07:19.62+00,3,29,27,0.235,Normal
19153,2026-04-11 09:09:19.579+00,1,4,75,0.22,Normal
19154,2026-04-11 09:09:19.579+00,2,13,70,0.223,Normal
19155,2026-04-11 09:09:19.579+00,3,27,27,0.229,Normal
19156,2026-04-11 09:11:22.052+00,1,4,75,0.22,Normal
19157,2026-04-11 09:11:22.052+00,2,13,70,0.233,Normal
19158,2026-04-11 09:11:22.052+00,3,27,27,0.236,Normal
19159,2026-04-11 09:13:20.394+00,1,5,75,0.221,Normal
19160,2026-04-11 09:13:20.394+00,2,12,70,0.234,Normal
19161,2026-04-11 09:13:20.394+00,3,27,27,0.234,Normal
19162,2026-04-11 09:15:19.716+00,1,5,75,0.221,Normal
19163,2026-04-11 09:15:19.716+00,2,12,70,0.223,Normal
19164,2026-04-11 09:15:19.716+00,3,28,27,0.235,Normal
19165,2026-04-11 09:17:19.721+00,1,4,75,0.22,Normal
19166,2026-04-11 09:17:19.721+00,2,11,70,0.257,Normal
19167,2026-04-11 09:17:19.721+00,3,28,27,0.235,Normal
19168,2026-04-11 09:19:19.418+00,1,3,75,0.22,Normal
19169,2026-04-11 09:19:19.418+00,2,12,70,0.22,Normal
19170,2026-04-11 09:19:19.418+00,3,29,27,0.228,Normal
19171,2026-04-11 09:21:19.659+00,1,5,75,0.22,Normal
19172,2026-04-11 09:21:19.659+00,2,11,70,0.224,Normal
19173,2026-04-11 09:21:19.659+00,3,27,27,0.228,Normal
19174,2026-04-11 09:23:19.756+00,1,4,75,0.22,Normal
19175,2026-04-11 09:23:19.756+00,2,11,70,0.254,Normal
19176,2026-04-11 09:23:19.756+00,3,27,27,0.243,Normal
19177,2026-04-11 09:25:22.681+00,1,3,75,0.221,Normal
19178,2026-04-11 09:25:22.681+00,2,10,70,0.229,Normal
19179,2026-04-11 09:25:22.681+00,3,28,27,0.238,Normal
19180,2026-04-11 09:27:20.133+00,1,6,75,0.221,Normal
19181,2026-04-11 09:27:20.133+00,2,10,70,0.222,Normal
19182,2026-04-11 09:27:20.133+00,3,26,27,0.241,Normal
19183,2026-04-11 09:29:19.612+00,1,3,75,0.219,Normal
19184,2026-04-11 09:29:19.612+00,2,10,70,0.251,Normal
19185,2026-04-11 09:29:19.612+00,3,27,27,0.242,Normal
19186,2026-04-11 09:31:20.553+00,1,3,75,0.22,Normal
19187,2026-04-11 09:31:20.553+00,2,10,70,0.221,Normal
19188,2026-04-11 09:31:20.553+00,3,28,27,0.241,Normal
19189,2026-04-11 09:33:21.033+00,1,6,75,0.22,Normal
19190,2026-04-11 09:33:21.033+00,2,10,70,0.223,Normal
19191,2026-04-11 09:33:21.033+00,3,26,27,0.239,Normal
19192,2026-04-11 09:35:24.388+00,1,3,75,0.221,Normal
19193,2026-04-11 09:35:24.388+00,2,11,70,0.221,Normal
19194,2026-04-11 09:35:24.388+00,3,28,27,0.244,Normal
19195,2026-04-11 09:37:19.797+00,1,3,75,0.221,Normal
19196,2026-04-11 09:37:19.797+00,2,10,70,0.224,Normal
19197,2026-04-11 09:37:19.797+00,3,28,27,0.237,Normal
19198,2026-04-11 09:39:19.515+00,1,6,75,0.221,Normal
19199,2026-04-11 09:39:19.515+00,2,10,70,0.224,Normal
19200,2026-04-11 09:39:19.515+00,3,27,27,0.238,Normal
19201,2026-04-11 09:41:19.617+00,1,3,75,0.222,Normal
19202,2026-04-11 09:41:19.617+00,2,11,70,0.222,Normal
19203,2026-04-11 09:41:19.617+00,3,29,27,0.244,Normal
19204,2026-04-11 09:43:19.794+00,1,3,75,0.22,Normal
19205,2026-04-11 09:43:19.794+00,2,10,70,0.221,Normal
19206,2026-04-11 09:43:19.794+00,3,27,27,0.242,Normal
19207,2026-04-11 09:45:20.218+00,1,5,75,0.221,Normal
19208,2026-04-11 09:45:20.218+00,2,10,70,0.226,Normal
19209,2026-04-11 09:45:20.218+00,3,28,27,0.236,Normal
19210,2026-04-11 09:47:19.708+00,1,3,75,0.22,Normal
19211,2026-04-11 09:47:19.708+00,2,10,70,0.223,Normal
19212,2026-04-11 09:47:19.708+00,3,28,27,0.24,Normal
19213,2026-04-11 09:49:19.609+00,1,4,75,0.22,Normal
19214,2026-04-11 09:49:19.609+00,2,10,70,0.219,Normal
19215,2026-04-11 09:49:19.609+00,3,27,27,0.232,Normal
19216,2026-04-11 09:51:22.889+00,1,4,75,0.22,Normal
19217,2026-04-11 09:51:22.889+00,2,10,70,0.234,Normal
19218,2026-04-11 09:51:22.889+00,3,29,27,0.24,Normal
19219,2026-04-11 09:53:19.869+00,1,3,75,0.221,Normal
19220,2026-04-11 09:53:19.869+00,2,10,70,0.244,Normal
19221,2026-04-11 09:53:19.869+00,3,27,27,0.245,Normal
19222,2026-04-11 09:55:19.973+00,1,6,75,0.22,Normal
19223,2026-04-11 09:55:19.973+00,2,10,70,0.224,Normal
19224,2026-04-11 09:55:19.973+00,3,26,27,0.24,Normal
19225,2026-04-11 09:57:21.702+00,1,4,75,0.221,Normal
19226,2026-04-11 09:57:21.702+00,2,10,70,0.258,Normal
19227,2026-04-11 09:57:21.702+00,3,27,27,0.232,Normal
19228,2026-04-11 09:59:19.877+00,1,4,75,0.22,Normal
19229,2026-04-11 09:59:19.877+00,2,10,70,0.222,Normal
19230,2026-04-11 09:59:19.877+00,3,26,27,0.245,Normal
19231,2026-04-11 10:01:21.195+00,1,5,75,0.22,Normal
19232,2026-04-11 10:01:21.195+00,2,10,70,0.222,Normal
19233,2026-04-11 10:01:21.195+00,3,27,27,0.246,Normal
19234,2026-04-11 10:03:21.638+00,1,3,75,0.219,Normal
19235,2026-04-11 10:03:21.638+00,2,12,70,0.254,Normal
19236,2026-04-11 10:03:21.638+00,3,29,27,0.242,Normal
19237,2026-04-11 10:05:19.664+00,1,3,75,0.22,Normal
19238,2026-04-11 10:05:19.664+00,2,11,70,0.222,Normal
19239,2026-04-11 10:05:19.664+00,3,27,27,0.244,Normal
19240,2026-04-11 10:07:20.942+00,1,6,75,0.22,Normal
19241,2026-04-11 10:07:20.942+00,2,15,70,0.225,Normal
19242,2026-04-11 10:07:20.942+00,3,28,27,0.24,Normal
19243,2026-04-11 10:09:19.522+00,1,3,75,0.22,Normal
19244,2026-04-11 10:09:19.522+00,2,11,70,0.223,Normal
19245,2026-04-11 10:09:19.522+00,3,28,27,0.236,Normal
19246,2026-04-11 10:11:19.847+00,1,3,75,0.221,Normal
19247,2026-04-11 10:11:19.847+00,2,10,70,0.223,Normal
19248,2026-04-11 10:11:19.847+00,3,28,27,0.237,Normal
19249,2026-04-11 10:13:19.78+00,1,7,75,0.22,Normal
19250,2026-04-11 10:13:19.78+00,2,10,70,0.233,Normal
19251,2026-04-11 10:13:19.78+00,3,28,27,0.245,Normal
19252,2026-04-11 10:15:19.653+00,1,4,75,0.221,Normal
19253,2026-04-11 10:15:19.653+00,2,10,70,0.221,Normal
19254,2026-04-11 10:15:19.653+00,3,27,27,0.237,Normal
19255,2026-04-11 10:17:22.392+00,1,3,75,0.222,Normal
19256,2026-04-11 10:17:22.392+00,2,10,70,0.218,Normal
19257,2026-04-11 10:17:22.392+00,3,27,27,0.232,Normal
19258,2026-04-11 10:19:20.128+00,1,6,75,0.222,Normal
19259,2026-04-11 10:19:20.128+00,2,12,70,0.237,Normal
19260,2026-04-11 10:19:20.128+00,3,27,27,0.24,Normal
19261,2026-04-11 10:21:19.427+00,1,4,75,0.22,Normal
19262,2026-04-11 10:21:19.427+00,2,11,70,0.221,Normal
19263,2026-04-11 10:21:19.427+00,3,27,27,0.238,Normal
19264,2026-04-11 10:23:20.116+00,1,3,75,0.222,Normal
19265,2026-04-11 10:23:20.116+00,2,10,70,0.222,Normal
19266,2026-04-11 10:23:20.116+00,3,27,27,0.242,Normal
19267,2026-04-11 10:25:19.607+00,1,5,75,0.221,Normal
19268,2026-04-11 10:25:19.607+00,2,10,70,0.229,Normal
19269,2026-04-11 10:25:19.607+00,3,27,27,0.241,Normal
19270,2026-04-11 10:27:20.123+00,1,4,75,0.222,Normal
19271,2026-04-11 10:27:20.123+00,2,10,70,0.221,Normal
19272,2026-04-11 10:27:20.123+00,3,29,27,0.231,Normal
19273,2026-04-11 10:29:21.305+00,1,4,75,0.221,Normal
19274,2026-04-11 10:29:21.305+00,2,12,70,0.222,Normal
19275,2026-04-11 10:29:21.305+00,3,28,27,0.235,Normal
19276,2026-04-11 10:31:19.901+00,1,4,75,0.222,Normal
19277,2026-04-11 10:31:19.901+00,2,10,70,0.256,Normal
19278,2026-04-11 10:31:19.901+00,3,28,27,0.246,Normal
19279,2026-04-11 10:33:19.71+00,1,3,75,0.221,Normal
19280,2026-04-11 10:33:19.71+00,2,10,70,0.223,Normal
