id,ts,ilo_server_id,reachable,health,inlet_temp_c,cpu_temp_c,power_kw,power_capacity_kw,memory_total_gb,processor_count
22068,2026-04-12 17:31:20.316+00,3,t,OK,18,47,0.239,2,512,2
22071,2026-04-12 17:33:23.559+00,3,t,OK,18,47,0.245,2,512,2
22074,2026-04-12 17:35:20.323+00,3,t,OK,18,46,0.241,2,512,2
22077,2026-04-12 17:37:20.581+00,3,t,OK,18,46,0.243,2,512,2
22080,2026-04-12 17:39:19.905+00,3,t,OK,18,46,0.232,2,512,2
22083,2026-04-12 17:41:21.332+00,3,t,OK,18,46,0.239,2,512,2
22086,2026-04-12 17:43:20.32+00,3,t,OK,18,27,0.24,2,512,2
22089,2026-04-12 17:45:22.114+00,3,t,OK,18,47,0.24,2,512,2
22092,2026-04-12 17:47:20.012+00,3,t,OK,18,47,0.24,2,512,2
22095,2026-04-12 17:49:19.835+00,3,t,OK,19,46,0.236,2,512,2
22098,2026-04-12 17:51:20.122+00,3,t,OK,17,47,0.232,2,512,2
22101,2026-04-12 17:53:20.13+00,3,t,OK,19,47,0.243,2,512,2
22104,2026-04-12 17:55:22.357+00,3,t,OK,18,46,0.237,2,512,2
22107,2026-04-12 17:57:20.59+00,3,t,OK,18,46,0.241,2,512,2
22110,2026-04-12 17:59:21.337+00,3,t,OK,18,46,0.24,2,512,2
22113,2026-04-12 18:01:20.068+00,3,t,OK,18,21,0.244,2,512,2
22116,2026-04-12 18:03:21.328+00,3,t,OK,18,47,0.244,2,512,2
22119,2026-04-12 18:05:21.261+00,3,t,OK,18,47,0.241,2,512,2
22122,2026-04-12 18:07:20.007+00,3,t,OK,19,47,0.234,2,512,2
22125,2026-04-12 18:09:20.21+00,3,t,OK,18,47,0.233,2,512,2
22128,2026-04-12 18:11:19.779+00,3,t,OK,18,46,0.232,2,512,2
22131,2026-04-12 18:13:20.181+00,3,t,OK,19,46,0.235,2,512,2
22134,2026-04-12 18:15:20.4+00,3,t,OK,18,47,0.234,2,512,2
22137,2026-04-12 18:17:20.306+00,3,t,OK,18,46,0.237,2,512,2
22140,2026-04-12 18:19:20.071+00,3,t,OK,19,46,0.233,2,512,2
22143,2026-04-12 18:21:23.198+00,3,t,OK,18,46,0.234,2,512,2
22146,2026-04-12 18:23:22.156+00,3,t,OK,18,46,0.237,2,512,2
22149,2026-04-12 18:25:23.782+00,3,t,OK,19,46,0.241,2,512,2
22152,2026-04-12 18:27:20.217+00,3,t,OK,18,47,0.229,2,512,2
22155,2026-04-12 18:29:20.024+00,3,t,OK,18,26,0.234,2,512,2
22158,2026-04-12 18:31:19.896+00,3,t,OK,18,47,0.237,2,512,2
22161,2026-04-12 18:33:23.066+00,3,t,OK,18,49,0.242,2,512,2
22164,2026-04-12 18:35:21.24+00,3,t,OK,18,46,0.235,2,512,2
22167,2026-04-12 18:37:19.984+00,3,t,OK,18,48,0.231,2,512,2
22170,2026-04-12 18:39:20.034+00,3,t,OK,19,46,0.238,2,512,2
22173,2026-04-12 18:41:21.495+00,3,t,OK,18,48,0.242,2,512,2
22176,2026-04-12 18:43:19.976+00,3,t,OK,18,46,0.238,2,512,2
22179,2026-04-12 18:45:22.278+00,3,t,OK,18,46,0.242,2,512,2
22182,2026-04-12 18:47:22.717+00,3,t,OK,18,47,0.241,2,512,2
22185,2026-04-12 18:49:21.091+00,3,t,OK,18,47,0.24,2,512,2
22188,2026-04-12 18:51:21.742+00,3,t,OK,18,47,0.241,2,512,2
22191,2026-04-12 18:53:20.049+00,3,t,OK,18,47,0.24,2,512,2
22194,2026-04-12 18:55:20.594+00,3,t,OK,18,47,0.241,2,512,2
22197,2026-04-12 18:57:20.395+00,3,t,OK,18,48,0.234,2,512,2
22200,2026-04-12 18:59:19.907+00,3,t,OK,18,48,0.24,2,512,2
22203,2026-04-12 19:01:23.006+00,3,t,OK,18,48,0.243,2,512,2
22206,2026-04-12 19:03:20.16+00,3,t,OK,19,47,0.244,2,512,2
22209,2026-04-12 19:05:20.049+00,3,t,OK,18,46,0.233,2,512,2
22212,2026-04-12 19:07:20.478+00,3,t,OK,18,47,0.244,2,512,2
22215,2026-04-12 19:09:20.448+00,3,t,OK,18,47,0.248,2,512,2
22218,2026-04-12 19:11:20.974+00,3,t,OK,18,47,0.244,2,512,2
22221,2026-04-12 19:13:23.289+00,3,t,OK,18,47,0.244,2,512,2
22224,2026-04-12 19:15:22.99+00,3,t,OK,18,47,0.237,2,512,2
22227,2026-04-12 19:17:21.078+00,3,t,OK,19,46,0.24,2,512,2
22230,2026-04-12 19:19:20.292+00,3,t,OK,18,48,0.24,2,512,2
22233,2026-04-12 19:21:22.071+00,3,t,OK,18,46,0.242,2,512,2
22236,2026-04-12 19:23:20.92+00,3,t,OK,18,47,0.244,2,512,2
22239,2026-04-12 19:25:19.916+00,3,t,OK,18,46,0.24,2,512,2
22242,2026-04-12 19:27:20.033+00,3,t,OK,18,47,0.242,2,512,2
22245,2026-04-12 19:29:20.939+00,3,t,OK,18,47,0.242,2,512,2
22248,2026-04-12 19:31:20.066+00,3,t,OK,18,47,0.243,2,512,2
22251,2026-04-12 19:33:20.162+00,3,t,OK,18,47,0.233,2,512,2
22254,2026-04-12 19:35:21.005+00,3,t,OK,18,47,0.239,2,512,2
22257,2026-04-12 19:37:28.546+00,3,t,OK,18,47,0.238,2,512,2
22260,2026-04-12 19:39:22.612+00,3,t,OK,18,26,0.237,2,512,2
22263,2026-04-12 19:41:23.098+00,3,t,OK,18,47,0.234,2,512,2
22266,2026-04-12 19:43:21.465+00,3,t,OK,18,46,0.232,2,512,2
22269,2026-04-12 19:45:19.845+00,3,t,OK,18,46,0.227,2,512,2
22272,2026-04-12 19:47:20.12+00,3,t,OK,18,45,0.239,2,512,2
22275,2026-04-12 19:49:19.909+00,3,t,OK,18,46,0.24,2,512,2
22278,2026-04-12 19:51:20.73+00,3,t,OK,18,47,0.241,2,512,2
22281,2026-04-12 19:53:20.058+00,3,t,OK,19,47,0.238,2,512,2
22284,2026-04-12 19:55:21.387+00,3,t,OK,18,46,0.24,2,512,2
22287,2026-04-12 19:57:20.165+00,3,t,OK,19,47,0.235,2,512,2
22290,2026-04-12 19:59:19.787+00,3,t,OK,17,47,0.254,2,512,2
22293,2026-04-12 20:01:20.351+00,3,t,OK,18,47,0.235,2,512,2
22296,2026-04-12 20:03:20.838+00,3,t,OK,18,47,0.237,2,512,2
22299,2026-04-12 20:05:22.994+00,3,t,OK,18,47,0.235,2,512,2
22302,2026-04-12 20:07:21.676+00,3,t,OK,18,48,0.235,2,512,2
22305,2026-04-12 20:09:20.635+00,3,t,OK,18,48,0.235,2,512,2
22308,2026-04-12 20:11:19.883+00,3,t,OK,18,49,0.234,2,512,2
22311,2026-04-12 20:13:20.471+00,3,t,OK,18,47,0.238,2,512,2
22314,2026-04-12 20:15:22.455+00,3,t,OK,19,46,0.229,2,512,2
22317,2026-04-12 20:17:20.033+00,3,t,OK,18,46,0.23,2,512,2
22320,2026-04-12 20:19:19.887+00,3,t,OK,18,46,0.238,2,512,2
22323,2026-04-12 20:21:21.57+00,3,t,OK,19,46,0.238,2,512,2
22326,2026-04-12 20:23:21.193+00,3,t,OK,18,46,0.229,2,512,2
22329,2026-04-12 20:25:20.014+00,3,t,OK,18,46,0.235,2,512,2
22332,2026-04-12 20:27:26.491+00,3,t,OK,19,48,0.234,2,512,2
22335,2026-04-12 20:29:20.766+00,3,t,OK,18,48,0.237,2,512,2
22338,2026-04-12 20:31:26.833+00,3,t,OK,18,46,0.236,2,512,2
22341,2026-04-12 20:33:21.431+00,3,t,OK,18,46,0.239,2,512,2
22344,2026-04-12 20:35:20.278+00,3,t,OK,18,47,0.241,2,512,2
22347,2026-04-12 20:37:20.411+00,3,t,OK,18,47,0.225,2,512,2
22350,2026-04-12 20:39:19.827+00,3,t,OK,17,49,0.233,2,512,2
22353,2026-04-12 20:41:19.946+00,3,t,OK,19,47,0.238,2,512,2
22356,2026-04-12 20:43:21.908+00,3,t,OK,18,47,0.243,2,512,2
22359,2026-04-12 20:45:20.809+00,3,t,OK,17,47,0.237,2,512,2
22362,2026-04-12 20:47:23.246+00,3,t,OK,18,21,0.239,2,512,2
22365,2026-04-12 20:49:20.004+00,3,t,OK,18,46,0.239,2,512,2
22368,2026-04-12 20:51:20.124+00,3,t,OK,18,47,0.24,2,512,2
22371,2026-04-12 20:53:19.904+00,3,t,OK,18,47,0.234,2,512,2
22374,2026-04-12 20:55:19.996+00,3,t,OK,18,47,0.236,2,512,2
22377,2026-04-12 20:57:22.582+00,3,t,OK,18,47,0.235,2,512,2
22380,2026-04-12 20:59:20.168+00,3,t,OK,18,26,0.243,2,512,2
22383,2026-04-12 21:01:20.134+00,3,t,OK,19,47,0.242,2,512,2
22386,2026-04-12 21:03:21.175+00,3,t,OK,18,47,0.243,2,512,2
22389,2026-04-12 21:05:19.917+00,3,t,OK,18,47,0.244,2,512,2
22392,2026-04-12 21:07:19.894+00,3,t,OK,18,47,0.233,2,512,2
22395,2026-04-12 21:09:20.73+00,3,t,OK,18,46,0.239,2,512,2
22398,2026-04-12 21:11:19.795+00,3,t,OK,17,47,0.241,2,512,2
22401,2026-04-12 21:13:21.829+00,3,t,OK,18,47,0.241,2,512,2
22404,2026-04-12 21:15:23.506+00,3,t,OK,18,47,0.246,2,512,2
22407,2026-04-12 21:17:19.973+00,3,t,OK,18,46,0.236,2,512,2
22410,2026-04-12 21:19:21.873+00,3,t,OK,18,46,0.235,2,512,2
22413,2026-04-12 21:21:19.952+00,3,t,OK,18,46,0.237,2,512,2
22416,2026-04-12 21:23:23.017+00,3,t,OK,18,46,0.233,2,512,2
22419,2026-04-12 21:25:20.395+00,3,t,OK,18,46,0.236,2,512,2
22422,2026-04-12 21:27:21.587+00,3,t,OK,19,46,0.236,2,512,2
22425,2026-04-12 21:29:22.713+00,3,t,OK,18,47,0.24,2,512,2
22428,2026-04-12 21:31:20.085+00,3,t,OK,18,47,0.241,2,512,2
22431,2026-04-12 21:33:19.765+00,3,t,OK,19,47,0.244,2,512,2
22434,2026-04-12 21:35:19.988+00,3,t,OK,18,46,0.245,2,512,2
22437,2026-04-12 21:37:21.855+00,3,t,OK,18,47,0.239,2,512,2
22440,2026-04-12 21:39:20.179+00,3,t,OK,18,47,0.241,2,512,2
22443,2026-04-12 21:41:20.344+00,3,t,OK,18,47,0.234,2,512,2
22446,2026-04-12 21:43:20.279+00,3,t,OK,18,47,0.246,2,512,2
22449,2026-04-12 21:45:20.012+00,3,t,OK,18,47,0.235,2,512,2
22452,2026-04-12 21:47:19.981+00,3,t,OK,18,47,0.24,2,512,2
22455,2026-04-12 21:49:25.015+00,3,t,OK,18,26,0.235,2,512,2
22458,2026-04-12 21:51:21.994+00,3,t,OK,18,26,0.238,2,512,2
22461,2026-04-12 21:53:20.112+00,3,t,OK,18,46,0.23,2,512,2
22464,2026-04-12 21:55:20.082+00,3,t,OK,18,47,0.234,2,512,2
22467,2026-04-12 21:57:19.857+00,3,t,OK,18,47,0.233,2,512,2
22470,2026-04-12 21:59:20.251+00,3,t,OK,18,47,0.237,2,512,2
22473,2026-04-12 22:01:20.109+00,3,t,OK,18,47,0.241,2,512,2
22476,2026-04-12 22:03:21.571+00,3,t,OK,18,21,0.235,2,512,2
22479,2026-04-12 22:05:20.204+00,3,t,OK,18,46,0.233,2,512,2
22482,2026-04-12 22:07:20.096+00,3,t,OK,18,47,0.23,2,512,2
22485,2026-04-12 22:09:20.928+00,3,t,OK,18,47,0.233,2,512,2
22488,2026-04-12 22:11:20.432+00,3,t,OK,18,48,0.239,2,512,2
22491,2026-04-12 22:13:23.12+00,3,t,OK,18,50,0.235,2,512,2
22494,2026-04-12 22:15:23.687+00,3,t,OK,18,48,0.233,2,512,2
22497,2026-04-12 22:17:19.981+00,3,t,OK,18,48,0.234,2,512,2
22500,2026-04-12 22:19:19.921+00,3,t,OK,19,47,0.241,2,512,2
22503,2026-04-12 22:21:20.059+00,3,t,OK,18,46,0.228,2,512,2
22506,2026-04-12 22:23:20.595+00,3,t,OK,18,25,0.231,2,512,2
22509,2026-04-12 22:25:19.907+00,3,t,OK,18,46,0.238,2,512,2
22512,2026-04-12 22:27:20.857+00,3,t,OK,18,46,0.228,2,512,2
22515,2026-04-12 22:29:26.171+00,3,t,OK,17,45,0.235,2,512,2
22518,2026-04-12 22:31:20.442+00,3,t,OK,18,45,0.232,2,512,2
22521,2026-04-12 22:33:20.241+00,3,t,OK,18,46,0.243,2,512,2
22524,2026-04-12 22:35:20.022+00,3,t,OK,18,46,0.24,2,512,2
22527,2026-04-12 22:37:21.53+00,3,t,OK,18,46,0.242,2,512,2
22530,2026-04-12 22:39:20.009+00,3,t,OK,18,46,0.24,2,512,2
22533,2026-04-12 22:41:22.981+00,3,t,OK,19,47,0.234,2,512,2
22536,2026-04-12 22:43:21.689+00,3,t,OK,18,47,0.241,2,512,2
22539,2026-04-12 22:45:21.374+00,3,t,OK,18,47,0.236,2,512,2
22542,2026-04-12 22:47:19.897+00,3,t,OK,18,47,0.247,2,512,2
22545,2026-04-12 22:49:20.117+00,3,t,OK,18,49,0.241,2,512,2
22548,2026-04-12 22:51:20.121+00,3,t,OK,18,47,0.241,2,512,2
22551,2026-04-12 22:53:21.216+00,3,t,OK,18,47,0.242,2,512,2
22554,2026-04-12 22:55:20.485+00,3,t,OK,17,27,0.243,2,512,2
22557,2026-04-12 22:57:20.924+00,3,t,OK,18,47,0.234,2,512,2
22560,2026-04-12 22:59:21.811+00,3,t,OK,18,47,0.242,2,512,2
22563,2026-04-12 23:01:21.147+00,3,t,OK,18,47,0.245,2,512,2
22566,2026-04-12 23:03:22.339+00,3,t,OK,18,47,0.248,2,512,2
22569,2026-04-12 23:05:19.707+00,3,t,OK,18,47,0.243,2,512,2
22572,2026-04-12 23:07:22.533+00,3,t,OK,18,46,0.239,2,512,2
22575,2026-04-12 23:09:20.984+00,3,t,OK,18,45,0.239,2,512,2
22578,2026-04-12 23:11:20.683+00,3,t,OK,18,46,0.232,2,512,2
22581,2026-04-12 23:13:20.445+00,3,t,OK,18,48,0.243,2,512,2
22584,2026-04-12 23:15:20.138+00,3,t,OK,18,47,0.244,2,512,2
22587,2026-04-12 23:17:20.266+00,3,t,OK,18,46,0.242,2,512,2
22590,2026-04-12 23:19:20.625+00,3,t,OK,18,47,0.24,2,512,2
22593,2026-04-12 23:21:20.532+00,3,t,OK,18,47,0.242,2,512,2
22596,2026-04-12 23:23:20.189+00,3,t,OK,18,47,0.242,2,512,2
22599,2026-04-12 23:25:20.197+00,3,t,OK,18,46,0.239,2,512,2
22602,2026-04-12 23:27:25.083+00,3,t,OK,18,46,0.235,2,512,2
22605,2026-04-12 23:29:20.351+00,3,t,OK,18,25,0.235,2,512,2
22608,2026-04-12 23:31:21.151+00,3,t,OK,18,47,0.24,2,512,2
22611,2026-04-12 23:33:26.504+00,3,t,OK,18,46,0.236,2,512,2
22614,2026-04-12 23:35:20.279+00,3,t,OK,18,46,0.232,2,512,2
22617,2026-04-12 23:37:21.577+00,3,t,OK,18,46,0.234,2,512,2
22620,2026-04-12 23:39:21.955+00,3,t,OK,18,46,0.236,2,512,2
22623,2026-04-12 23:41:20.158+00,3,t,OK,18,26,0.235,2,512,2
22626,2026-04-12 23:43:22.828+00,3,t,OK,18,46,0.235,2,512,2
22629,2026-04-12 23:45:20.019+00,3,t,OK,18,47,0.241,2,512,2
22632,2026-04-12 23:47:22.005+00,3,t,OK,18,47,0.232,2,512,2
22635,2026-04-12 23:49:21.449+00,3,t,OK,18,46,0.242,2,512,2
22638,2026-04-12 23:51:21.292+00,3,t,OK,18,46,0.229,2,512,2
22641,2026-04-12 23:53:20.336+00,3,t,OK,18,47,0.242,2,512,2
22644,2026-04-12 23:55:20.048+00,3,t,OK,18,47,0.233,2,512,2
22647,2026-04-12 23:57:20.534+00,3,t,OK,18,47,0.235,2,512,2
22650,2026-04-12 23:59:22.85+00,3,t,OK,18,49,0.244,2,512,2
22653,2026-04-13 00:01:20.338+00,3,t,OK,18,47,0.234,2,512,2
22656,2026-04-13 00:03:20.06+00,3,t,OK,18,46,0.236,2,512,2
22659,2026-04-13 00:05:19.993+00,3,t,OK,18,47,0.236,2,512,2
22662,2026-04-13 00:07:20.234+00,3,t,OK,18,21,0.229,2,512,2
22665,2026-04-13 00:09:22.818+00,3,t,OK,17,45,0.231,2,512,2
22668,2026-04-13 00:11:22.028+00,3,t,OK,18,45,0.238,2,512,2
22671,2026-04-13 00:13:20.292+00,3,t,OK,18,48,0.244,2,512,2
22674,2026-04-13 00:15:20.011+00,3,t,OK,18,48,0.234,2,512,2
22677,2026-04-13 00:17:20.364+00,3,t,OK,18,47,0.242,2,512,2
22680,2026-04-13 00:19:27.114+00,3,t,OK,19,48,0.239,2,512,2
22683,2026-04-13 00:21:20.166+00,3,t,OK,18,47,0.239,2,512,2
22686,2026-04-13 00:23:21.384+00,3,t,OK,18,46,0.24,2,512,2
22689,2026-04-13 00:25:25.923+00,3,t,OK,18,47,0.242,2,512,2
22692,2026-04-13 00:27:20.364+00,3,t,OK,18,47,0.234,2,512,2
22695,2026-04-13 00:29:24.383+00,3,t,OK,18,47,0.236,2,512,2
22698,2026-04-13 00:31:21.848+00,3,t,OK,18,47,0.234,2,512,2
22701,2026-04-13 00:33:20.172+00,3,t,OK,19,48,0.229,2,512,2
22704,2026-04-13 00:35:21.593+00,3,t,OK,18,47,0.242,2,512,2
22707,2026-04-13 00:37:20.238+00,3,t,OK,18,47,0.234,2,512,2
22710,2026-04-13 00:39:19.988+00,3,t,OK,18,47,0.243,2,512,2
22713,2026-04-13 00:41:22.787+00,3,t,OK,18,46,0.232,2,512,2
22716,2026-04-13 00:43:20.012+00,3,t,OK,18,47,0.243,2,512,2
22719,2026-04-13 00:45:20.087+00,3,t,OK,18,46,0.243,2,512,2
22722,2026-04-13 00:47:20.198+00,3,t,OK,18,46,0.239,2,512,2
22725,2026-04-13 00:49:20.087+00,3,t,OK,17,48,0.243,2,512,2
22728,2026-04-13 00:51:24.746+00,3,t,OK,18,47,0.243,2,512,2
22731,2026-04-13 00:53:20.272+00,3,t,OK,18,46,0.233,2,512,2
22734,2026-04-13 00:55:20.164+00,3,t,OK,17,46,0.227,2,512,2
22737,2026-04-13 00:57:22.014+00,3,t,OK,18,46,0.238,2,512,2
22740,2026-04-13 00:59:20.028+00,3,t,OK,18,45,0.238,2,512,2
22743,2026-04-13 01:01:20.002+00,3,t,OK,18,46,0.24,2,512,2
22746,2026-04-13 01:03:20.725+00,3,t,OK,18,47,0.233,2,512,2
22749,2026-04-13 01:05:23.078+00,3,t,OK,18,26,0.243,2,512,2
22752,2026-04-13 01:07:20.383+00,3,t,OK,18,47,0.247,2,512,2
22755,2026-04-13 01:09:19.947+00,3,t,OK,18,47,0.242,2,512,2
22758,2026-04-13 01:11:20.152+00,3,t,OK,18,47,0.245,2,512,2
22761,2026-04-13 01:13:20.54+00,3,t,OK,18,47,0.244,2,512,2
22764,2026-04-13 01:15:20.208+00,3,t,OK,18,47,0.241,2,512,2
22767,2026-04-13 01:17:22.845+00,3,t,OK,18,47,0.237,2,512,2
22770,2026-04-13 01:19:22.29+00,3,t,OK,18,47,0.243,2,512,2
22773,2026-04-13 01:21:20.353+00,3,t,OK,18,47,0.243,2,512,2
22776,2026-04-13 01:23:20.086+00,3,t,OK,18,47,0.243,2,512,2
22779,2026-04-13 01:25:25.141+00,3,t,OK,18,47,0.234,2,512,2
22782,2026-04-13 01:27:19.982+00,3,t,OK,18,47,0.245,2,512,2
22785,2026-04-13 01:29:20.43+00,3,t,OK,18,48,0.241,2,512,2
22788,2026-04-13 01:31:20.163+00,3,t,OK,18,47,0.247,2,512,2
22791,2026-04-13 01:33:21.301+00,3,t,OK,18,47,0.241,2,512,2
22794,2026-04-13 01:35:21.209+00,3,t,OK,18,47,0.237,2,512,2
22797,2026-04-13 01:37:20.126+00,3,t,OK,18,46,0.234,2,512,2
22800,2026-04-13 01:39:22.43+00,3,t,OK,18,47,0.234,2,512,2
22803,2026-04-13 01:41:21.053+00,3,t,OK,17,47,0.235,2,512,2
22806,2026-04-13 01:43:22.794+00,3,t,OK,18,48,0.244,2,512,2
22809,2026-04-13 01:45:22.094+00,3,t,OK,18,48,0.236,2,512,2
22812,2026-04-13 01:47:19.91+00,3,t,OK,18,47,0.234,2,512,2
22815,2026-04-13 01:49:20.112+00,3,t,OK,18,47,0.24,2,512,2
22818,2026-04-13 01:51:20.635+00,3,t,OK,18,47,0.239,2,512,2
22821,2026-04-13 01:53:20.998+00,3,t,OK,18,49,0.238,2,512,2
22824,2026-04-13 01:55:20.164+00,3,t,OK,19,46,0.238,2,512,2
22827,2026-04-13 01:57:20.105+00,3,t,OK,18,48,0.235,2,512,2
22830,2026-04-13 01:59:21.163+00,3,t,OK,18,46,0.231,2,512,2
22833,2026-04-13 02:01:21.498+00,3,t,OK,19,47,0.24,2,512,2
22836,2026-04-13 02:03:20.256+00,3,t,OK,18,46,0.238,2,512,2
22839,2026-04-13 02:05:20.083+00,3,t,OK,18,46,0.236,2,512,2
22842,2026-04-13 02:07:20.311+00,3,t,OK,19,47,0.238,2,512,2
22845,2026-04-13 02:09:22.727+00,3,t,OK,18,45,0.233,2,512,2
22848,2026-04-13 02:11:20.336+00,3,t,OK,18,47,0.228,2,512,2
22851,2026-04-13 02:13:21.133+00,3,t,OK,18,46,0.233,2,512,2
22854,2026-04-13 02:15:21.464+00,3,t,OK,18,45,0.237,2,512,2
22857,2026-04-13 02:17:20.62+00,3,t,OK,19,48,0.239,2,512,2
22860,2026-04-13 02:19:20.813+00,3,t,OK,18,47,0.233,2,512,2
22863,2026-04-13 02:21:20.14+00,3,t,OK,18,47,0.243,2,512,2
22866,2026-04-13 02:23:20.076+00,3,t,OK,18,47,0.234,2,512,2
22869,2026-04-13 02:25:20.522+00,3,t,OK,19,47,0.238,2,512,2
22872,2026-04-13 02:27:20.44+00,3,t,OK,18,47,0.241,2,512,2
22875,2026-04-13 02:29:20.177+00,3,t,OK,19,47,0.24,2,512,2
22878,2026-04-13 02:31:20.876+00,3,t,OK,18,47,0.241,2,512,2
22881,2026-04-13 02:33:22.523+00,3,t,OK,18,48,0.242,2,512,2
22884,2026-04-13 02:35:24.283+00,3,t,OK,18,46,0.248,2,512,2
22887,2026-04-13 02:37:22.034+00,3,t,OK,18,48,0.245,2,512,2
22890,2026-04-13 02:39:20.008+00,3,t,OK,18,47,0.234,2,512,2
22893,2026-04-13 02:41:24.069+00,3,t,OK,19,26,0.24,2,512,2
22896,2026-04-13 02:43:20.734+00,3,t,OK,18,47,0.245,2,512,2
22899,2026-04-13 02:45:20.022+00,3,t,OK,18,47,0.241,2,512,2
22902,2026-04-13 02:47:21.027+00,3,t,OK,18,47,0.246,2,512,2
22905,2026-04-13 02:49:20.061+00,3,t,OK,19,47,0.241,2,512,2
22908,2026-04-13 02:51:19.875+00,3,t,OK,19,47,0.236,2,512,2
22911,2026-04-13 02:53:22.543+00,3,t,OK,18,48,0.243,2,512,2
22914,2026-04-13 02:55:21.294+00,3,t,OK,18,27,0.243,2,512,2
22917,2026-04-13 02:57:21.959+00,3,t,OK,18,47,0.243,2,512,2
22920,2026-04-13 02:59:21.406+00,3,t,OK,19,47,0.237,2,512,2
22923,2026-04-13 03:01:27.085+00,3,t,OK,18,46,0.24,2,512,2
22926,2026-04-13 03:03:20.248+00,3,t,OK,18,46,0.244,2,512,2
22929,2026-04-13 03:05:20.273+00,3,t,OK,19,46,0.227,2,512,2
22932,2026-04-13 03:07:20.33+00,3,t,OK,18,46,0.242,2,512,2
22935,2026-04-13 03:09:24.195+00,3,t,OK,18,46,0.234,2,512,2
22938,2026-04-13 03:11:21.737+00,3,t,OK,19,47,0.24,2,512,2
22941,2026-04-13 03:13:20.106+00,3,t,OK,19,21,0.241,2,512,2
22944,2026-04-13 03:15:20.315+00,3,t,OK,18,47,0.241,2,512,2
22947,2026-04-13 03:17:21.628+00,3,t,OK,20,47,0.241,2,512,2
22950,2026-04-13 03:19:19.992+00,3,t,OK,18,47,0.244,2,512,2
22953,2026-04-13 03:21:27.317+00,3,t,OK,20,47,0.243,2,512,2
22956,2026-04-13 03:23:20.161+00,3,t,OK,19,47,0.247,2,512,2
22959,2026-04-13 03:25:20.124+00,3,t,OK,19,48,0.243,2,512,2
22962,2026-04-13 03:27:22.493+00,3,t,OK,18,45,0.237,2,512,2
22965,2026-04-13 03:29:24.114+00,3,t,OK,20,46,0.236,2,512,2
22968,2026-04-13 03:31:26.899+00,3,t,OK,18,46,0.24,2,512,2
22971,2026-04-13 03:33:22.899+00,3,t,OK,20,49,0.236,2,512,2
22974,2026-04-13 03:35:19.76+00,3,t,OK,18,47,0.244,2,512,2
22977,2026-04-13 03:37:20.154+00,3,t,OK,19,47,0.236,2,512,2
22980,2026-04-13 03:39:20.586+00,3,t,OK,18,46,0.236,2,512,2
22983,2026-04-13 03:41:21.947+00,3,t,OK,19,48,0.24,2,512,2
22986,2026-04-13 03:43:20.284+00,3,t,OK,19,27,0.234,2,512,2
22989,2026-04-13 03:45:22.006+00,3,t,OK,19,46,0.243,2,512,2
22992,2026-04-13 03:47:22.323+00,3,t,OK,20,47,0.234,2,512,2
22995,2026-04-13 03:49:20.199+00,3,t,OK,18,47,0.243,2,512,2
22998,2026-04-13 03:51:20.764+00,3,t,OK,20,48,0.233,2,512,2
23001,2026-04-13 03:53:22.764+00,3,t,OK,18,48,0.234,2,512,2
23004,2026-04-13 03:55:21.319+00,3,t,OK,20,21,0.236,2,512,2
23007,2026-04-13 03:57:20.001+00,3,t,OK,18,49,0.244,2,512,2
23010,2026-04-13 03:59:21.637+00,3,t,OK,19,47,0.238,2,512,2
23013,2026-04-13 04:01:20.521+00,3,t,OK,18,49,0.238,2,512,2
23016,2026-04-13 04:03:22.994+00,3,t,OK,19,47,0.239,2,512,2
23019,2026-04-13 04:05:21.518+00,3,t,OK,18,49,0.241,2,512,2
23022,2026-04-13 04:07:20.19+00,3,t,OK,18,26,0.244,2,512,2
23025,2026-04-13 04:09:21.036+00,3,t,OK,19,47,0.245,2,512,2
23028,2026-04-13 04:11:23.255+00,3,t,OK,19,48,0.244,2,512,2
23031,2026-04-13 04:13:20.144+00,3,t,OK,18,47,0.234,2,512,2
23034,2026-04-13 04:15:19.921+00,3,t,OK,18,47,0.239,2,512,2
23037,2026-04-13 04:17:20.692+00,3,t,OK,19,49,0.234,2,512,2
23040,2026-04-13 04:19:24.34+00,3,t,OK,18,47,0.236,2,512,2
23043,2026-04-13 04:21:21.355+00,3,t,OK,19,47,0.24,2,512,2
23046,2026-04-13 04:23:21.402+00,3,t,OK,18,48,0.237,2,512,2
23049,2026-04-13 04:25:20.035+00,3,t,OK,19,47,0.235,2,512,2
23052,2026-04-13 04:27:24.241+00,3,t,OK,18,48,0.243,2,512,2
23055,2026-04-13 04:29:20.213+00,3,t,OK,18,46,0.244,2,512,2
23058,2026-04-13 04:31:20.092+00,3,t,OK,19,47,0.244,2,512,2
23061,2026-04-13 04:33:21.182+00,3,t,OK,19,48,0.244,2,512,2
23064,2026-04-13 04:35:20.176+00,3,t,OK,18,49,0.24,2,512,2
23067,2026-04-13 04:37:20.052+00,3,t,OK,19,48,0.246,2,512,2
23070,2026-04-13 04:39:20.052+00,3,t,OK,19,49,0.233,2,512,2
23073,2026-04-13 04:41:19.958+00,3,t,OK,18,47,0.241,2,512,2
23076,2026-04-13 04:43:19.898+00,3,t,OK,18,48,0.242,2,512,2
23079,2026-04-13 04:45:25.929+00,3,t,OK,18,47,0.245,2,512,2
23082,2026-04-13 04:47:22.453+00,3,t,OK,19,47,0.253,2,512,2
