id,ts,ilo_server_id,reachable,health,inlet_temp_c,cpu_temp_c,power_kw,power_capacity_kw,memory_total_gb,processor_count
16517,2026-04-10 03:51:19.075+00,2,t,OK,20,42,0.249,3.2,256,2
16520,2026-04-10 03:53:19.583+00,2,t,OK,21,42,0.217,3.2,256,2
16523,2026-04-10 03:55:19.309+00,2,t,OK,20,41,0.217,3.2,256,2
16526,2026-04-10 03:57:22.173+00,2,t,OK,21,42,0.243,3.2,256,2
16529,2026-04-10 03:59:25.272+00,2,t,OK,20,42,0.215,3.2,256,2
16532,2026-04-10 04:01:19.381+00,2,t,OK,21,42,0.219,3.2,256,2
16535,2026-04-10 04:03:19.343+00,2,t,OK,20,44,0.245,3.2,256,2
16538,2026-04-10 04:05:19.383+00,2,t,OK,21,42,0.218,3.2,256,2
16541,2026-04-10 04:07:20.215+00,2,t,OK,20,42,0.222,3.2,256,2
16544,2026-04-10 04:09:19.533+00,2,t,OK,21,43,0.246,3.2,256,2
16547,2026-04-10 04:11:20.441+00,2,t,OK,20,42,0.221,3.2,256,2
16550,2026-04-10 04:13:21.707+00,2,t,OK,20,42,0.233,3.2,256,2
16553,2026-04-10 04:15:19.336+00,2,t,OK,20,43,0.254,3.2,256,2
16556,2026-04-10 04:17:19.498+00,2,t,OK,21,42,0.226,3.2,256,2
16559,2026-04-10 04:19:19.358+00,2,t,OK,20,42,0.227,3.2,256,2
16562,2026-04-10 04:21:19.09+00,2,t,OK,20,43,0.221,3.2,256,2
16565,2026-04-10 04:23:21.894+00,2,t,OK,20,42,0.222,3.2,256,2
16568,2026-04-10 04:25:20.983+00,2,t,OK,20,42,0.221,3.2,256,2
16571,2026-04-10 04:27:20.95+00,2,t,OK,20,42,0.222,3.2,256,2
16574,2026-04-10 04:29:19.242+00,2,t,OK,20,42,0.22,3.2,256,2
16577,2026-04-10 04:31:19.457+00,2,t,OK,21,42,0.221,3.2,256,2
16580,2026-04-10 04:33:21.727+00,2,t,OK,20,44,0.224,3.2,256,2
16583,2026-04-10 04:35:19.496+00,2,t,OK,20,42,0.221,3.2,256,2
16586,2026-04-10 04:37:20.085+00,2,t,OK,21,42,0.241,3.2,256,2
16589,2026-04-10 04:39:20.705+00,2,t,OK,20,42,0.232,3.2,256,2
16592,2026-04-10 04:41:19.202+00,2,t,OK,20,42,0.222,3.2,256,2
16595,2026-04-10 04:43:19.322+00,2,t,OK,21,42,0.244,3.2,256,2
16598,2026-04-10 04:45:20+00,2,t,OK,20,41,0.22,3.2,256,2
16601,2026-04-10 04:47:19.167+00,2,t,OK,20,42,0.221,3.2,256,2
16604,2026-04-10 04:49:22.525+00,2,t,OK,20,42,0.243,3.2,256,2
16607,2026-04-10 04:51:19.938+00,2,t,OK,20,42,0.223,3.2,256,2
16610,2026-04-10 04:53:19.835+00,2,t,OK,20,42,0.222,3.2,256,2
16613,2026-04-10 04:55:19.536+00,2,t,OK,20,42,0.258,3.2,256,2
16616,2026-04-10 04:57:20.401+00,2,t,OK,20,41,0.221,3.2,256,2
16619,2026-04-10 04:59:20.894+00,2,t,OK,20,43,0.247,3.2,256,2
16622,2026-04-10 05:01:19.374+00,2,t,OK,20,42,0.26,3.2,256,2
16625,2026-04-10 05:03:19.7+00,2,t,OK,21,42,0.222,3.2,256,2
16628,2026-04-10 05:05:19.411+00,2,t,OK,20,42,0.219,3.2,256,2
16631,2026-04-10 05:07:20.561+00,2,t,OK,20,42,0.259,3.2,256,2
16634,2026-04-10 05:09:19.182+00,2,t,OK,20,42,0.224,3.2,256,2
16637,2026-04-10 05:11:19.504+00,2,t,OK,20,42,0.232,3.2,256,2
16640,2026-04-10 05:13:19.997+00,2,t,OK,20,43,0.256,3.2,256,2
16643,2026-04-10 05:15:23.558+00,2,t,OK,20,42,0.22,3.2,256,2
16646,2026-04-10 05:17:19.47+00,2,t,OK,21,42,0.222,3.2,256,2
16649,2026-04-10 05:19:28.384+00,2,t,OK,20,44,0.239,3.2,256,2
16652,2026-04-10 05:21:19.592+00,2,t,OK,20,42,0.221,3.2,256,2
16655,2026-04-10 05:23:21.192+00,2,t,OK,20,42,0.22,3.2,256,2
16658,2026-04-10 05:25:20.692+00,2,t,OK,20,43,0.244,3.2,256,2
16661,2026-04-10 05:27:20.169+00,2,t,OK,20,42,0.22,3.2,256,2
16664,2026-04-10 05:29:23.5+00,2,t,OK,21,42,0.223,3.2,256,2
16667,2026-04-10 05:31:22.949+00,2,t,OK,20,43,0.255,3.2,256,2
16670,2026-04-10 05:33:19.481+00,2,t,OK,20,42,0.219,3.2,256,2
16673,2026-04-10 05:35:19.472+00,2,t,OK,20,42,0.22,3.2,256,2
16676,2026-04-10 05:37:20.701+00,2,t,OK,20,44,0.22,3.2,256,2
16679,2026-04-10 05:39:19.468+00,2,t,OK,20,42,0.222,3.2,256,2
16682,2026-04-10 05:41:24.013+00,2,t,OK,20,42,0.222,3.2,256,2
16685,2026-04-10 05:43:19.607+00,2,t,OK,21,43,0.218,3.2,256,2
16688,2026-04-10 05:45:19.577+00,2,t,OK,20,42,0.22,3.2,256,2
16691,2026-04-10 05:47:19.654+00,2,t,OK,20,42,0.222,3.2,256,2
16694,2026-04-10 05:49:19.2+00,2,t,OK,20,42,0.224,3.2,256,2
16697,2026-04-10 05:51:20.129+00,2,t,OK,20,42,0.221,3.2,256,2
16700,2026-04-10 05:53:19.731+00,2,t,OK,21,42,0.251,3.2,256,2
16703,2026-04-10 05:55:19.057+00,2,t,OK,20,42,0.221,3.2,256,2
16706,2026-04-10 05:57:20.109+00,2,t,OK,20,42,0.227,3.2,256,2
16709,2026-04-10 05:59:19.329+00,2,t,OK,20,42,0.248,3.2,256,2
16712,2026-04-10 06:01:20.948+00,2,t,OK,20,42,0.222,3.2,256,2
16715,2026-04-10 06:03:19.891+00,2,t,OK,20,42,0.22,3.2,256,2
16718,2026-04-10 06:05:19.197+00,2,t,OK,20,42,0.248,3.2,256,2
16721,2026-04-10 06:07:21.994+00,2,t,OK,20,42,0.225,3.2,256,2
16724,2026-04-10 06:09:20.881+00,2,t,OK,20,42,0.221,3.2,256,2
16727,2026-04-10 06:11:20.4+00,2,t,OK,20,42,0.246,3.2,256,2
16730,2026-04-10 06:13:19.29+00,2,t,OK,20,42,0.231,3.2,256,2
16733,2026-04-10 06:15:19.57+00,2,t,OK,20,42,0.228,3.2,256,2
16736,2026-04-10 06:17:21.278+00,2,t,OK,20,44,0.251,3.2,256,2
16739,2026-04-10 06:19:21.206+00,2,t,OK,21,42,0.222,3.2,256,2
16742,2026-04-10 06:21:20.679+00,2,t,OK,20,42,0.217,3.2,256,2
16745,2026-04-10 06:23:19.213+00,2,t,OK,20,43,0.248,3.2,256,2
16748,2026-04-10 06:25:21.08+00,2,t,OK,21,42,0.22,3.2,256,2
16751,2026-04-10 06:27:19.112+00,2,t,OK,20,42,0.222,3.2,256,2
16754,2026-04-10 06:29:21.346+00,2,t,OK,20,43,0.254,3.2,256,2
16757,2026-04-10 06:31:19.428+00,2,t,OK,20,42,0.218,3.2,256,2
16760,2026-04-10 06:33:22.311+00,2,t,OK,20,42,0.221,3.2,256,2
16763,2026-04-10 06:35:19.92+00,2,t,OK,21,43,0.221,3.2,256,2
16766,2026-04-10 06:37:20.608+00,2,t,OK,20,42,0.23,3.2,256,2
16769,2026-04-10 06:39:21.758+00,2,t,OK,20,44,0.23,3.2,256,2
16772,2026-04-10 06:41:19.097+00,2,t,OK,20,46,0.229,3.2,256,2
16775,2026-04-10 06:43:19.473+00,2,t,OK,20,47,0.202,3.2,256,2
16778,2026-04-10 06:45:24.108+00,2,t,OK,21,45,0.225,3.2,256,2
16781,2026-04-10 06:47:19.258+00,2,t,OK,21,46,0.231,3.2,256,2
16784,2026-04-10 06:49:20.632+00,2,t,OK,21,46,0.233,3.2,256,2
16787,2026-04-10 06:51:20.646+00,2,t,OK,21,46,0.243,3.2,256,2
16790,2026-04-10 06:53:29.654+00,2,t,OK,20,46,0.225,3.2,256,2
16793,2026-04-10 06:55:19.448+00,2,t,OK,22,48,0.25,3.2,256,2
16796,2026-04-10 06:57:19.844+00,2,t,OK,21,46,0.243,3.2,256,2
16799,2026-04-10 06:59:21.841+00,2,t,OK,21,47,0.233,3.2,256,2
16802,2026-04-10 07:01:19.55+00,2,t,OK,21,49,0.234,3.2,256,2
16805,2026-04-10 07:03:19.312+00,2,t,OK,21,48,0.246,3.2,256,2
16808,2026-04-10 07:05:19.517+00,2,t,OK,21,48,0.23,3.2,256,2
16811,2026-04-10 07:07:20.106+00,2,t,OK,21,47,0.229,3.2,256,2
16814,2026-04-10 07:09:20.329+00,2,t,OK,21,48,0.202,3.2,256,2
16817,2026-04-10 07:11:19.467+00,2,t,OK,21,45,0.238,3.2,256,2
16820,2026-04-10 07:13:20.423+00,2,t,OK,21,47,0.22,3.2,256,2
16823,2026-04-10 07:15:19.356+00,2,t,OK,21,47,0.208,3.2,256,2
16826,2026-04-10 07:17:21.789+00,2,t,OK,20,45,0.233,3.2,256,2
16829,2026-04-10 07:19:19.265+00,2,t,OK,22,47,0.218,3.2,256,2
16832,2026-04-10 07:21:19.224+00,2,t,OK,22,45,0.207,3.2,256,2
16835,2026-04-10 07:23:25.392+00,2,t,OK,21,45,0.223,3.2,256,2
16838,2026-04-10 07:25:22.667+00,2,t,OK,21,46,0.228,3.2,256,2
16841,2026-04-10 07:27:21.422+00,2,t,OK,21,46,0.211,3.2,256,2
16844,2026-04-10 07:29:19.565+00,2,t,OK,21,45,0.234,3.2,256,2
16847,2026-04-10 07:31:19.322+00,2,t,OK,21,47,0.213,3.2,256,2
16850,2026-04-10 07:33:20.545+00,2,t,OK,21,45,0.207,3.2,256,2
16853,2026-04-10 07:35:19.425+00,2,t,OK,21,45,0.237,3.2,256,2
16856,2026-04-10 07:37:19.425+00,2,t,OK,21,47,0.244,3.2,256,2
16859,2026-04-10 07:39:21.09+00,2,t,OK,21,45,0.209,3.2,256,2
16862,2026-04-10 07:41:19.423+00,2,t,OK,21,45,0.212,3.2,256,2
16865,2026-04-10 07:43:19.648+00,2,t,OK,22,47,0.241,3.2,256,2
16868,2026-04-10 07:45:19.438+00,2,t,OK,21,46,0.232,3.2,256,2
16871,2026-04-10 07:47:19.483+00,2,t,OK,21,47,0.21,3.2,256,2
16874,2026-04-10 07:49:19.329+00,2,t,OK,21,47,0.226,3.2,256,2
16877,2026-04-10 07:51:21.829+00,2,t,OK,22,46,0.237,3.2,256,2
16880,2026-04-10 07:53:23.819+00,2,t,OK,21,47,0.228,3.2,256,2
16883,2026-04-10 07:55:19.315+00,2,t,OK,21,47,0.211,3.2,256,2
16886,2026-04-10 07:57:19.283+00,2,t,OK,22,45,0.24,3.2,256,2
16889,2026-04-10 07:59:19.372+00,2,t,OK,21,47,0.223,3.2,256,2
16892,2026-04-10 08:01:19.413+00,2,t,OK,21,46,0.218,3.2,256,2
16895,2026-04-10 08:03:19.943+00,2,t,OK,22,47,0.223,3.2,256,2
16898,2026-04-10 08:05:19.353+00,2,t,OK,21,46,0.232,3.2,256,2
16901,2026-04-10 08:07:19.485+00,2,t,OK,21,45,0.232,3.2,256,2
16904,2026-04-10 08:09:19.109+00,2,t,OK,21,47,0.21,3.2,256,2
16907,2026-04-10 08:11:19.679+00,2,t,OK,22,47,0.238,3.2,256,2
16910,2026-04-10 08:13:19.331+00,2,t,OK,21,45,0.228,3.2,256,2
16913,2026-04-10 08:15:19.283+00,2,t,OK,22,45,0.22,3.2,256,2
16916,2026-04-10 08:17:24.654+00,2,t,OK,21,43,0.249,3.2,256,2
16919,2026-04-10 08:19:20.684+00,2,t,OK,20,42,0.226,3.2,256,2
16922,2026-04-10 08:21:19.407+00,2,t,OK,21,42,0.223,3.2,256,2
16925,2026-04-10 08:23:19.651+00,2,t,OK,20,42,0.249,3.2,256,2
16928,2026-04-10 08:25:19.593+00,2,t,OK,20,41,0.223,3.2,256,2
16931,2026-04-10 08:27:19.333+00,2,t,OK,21,43,0.224,3.2,256,2
16934,2026-04-10 08:29:19.341+00,2,t,OK,21,43,0.25,3.2,256,2
16937,2026-04-10 08:31:19.602+00,2,t,OK,20,41,0.22,3.2,256,2
16940,2026-04-10 08:33:19.186+00,2,t,OK,20,42,0.22,3.2,256,2
16943,2026-04-10 08:35:20.304+00,2,t,OK,20,43,0.252,3.2,256,2
16946,2026-04-10 08:37:19.427+00,2,t,OK,21,42,0.225,3.2,256,2
16949,2026-04-10 08:39:19.93+00,2,t,OK,20,42,0.221,3.2,256,2
16952,2026-04-10 08:41:19.203+00,2,t,OK,20,43,0.22,3.2,256,2
16955,2026-04-10 08:43:22.433+00,2,t,OK,20,41,0.22,3.2,256,2
16958,2026-04-10 08:45:21.027+00,2,t,OK,21,42,0.224,3.2,256,2
16961,2026-04-10 08:47:19.333+00,2,t,OK,20,43,0.225,3.2,256,2
16964,2026-04-10 08:49:19.251+00,2,t,OK,20,41,0.224,3.2,256,2
16967,2026-04-10 08:51:19.233+00,2,t,OK,20,42,0.221,3.2,256,2
16970,2026-04-10 08:53:20.166+00,2,t,OK,20,42,0.221,3.2,256,2
16973,2026-04-10 08:55:19.616+00,2,t,OK,20,42,0.221,3.2,256,2
16976,2026-04-10 08:57:20.54+00,2,t,OK,21,43,0.206,3.2,256,2
16979,2026-04-10 08:59:20.555+00,2,t,OK,21,46,0.241,3.2,256,2
16982,2026-04-10 09:01:19.059+00,2,t,OK,20,47,0.239,3.2,256,2
16985,2026-04-10 09:03:20.966+00,2,t,OK,21,46,0.252,3.2,256,2
16988,2026-04-10 09:05:20.327+00,2,t,OK,21,45,0.244,3.2,256,2
16991,2026-04-10 09:07:21.36+00,2,t,OK,21,46,0.215,3.2,256,2
16994,2026-04-10 09:09:22.12+00,2,t,OK,21,45,0.248,3.2,256,2
16997,2026-04-10 09:11:19.677+00,2,t,OK,21,47,0.22,3.2,256,2
17000,2026-04-10 09:13:20.291+00,2,t,OK,21,46,0.237,3.2,256,2
17003,2026-04-10 09:15:19.484+00,2,t,OK,21,47,0.247,3.2,256,2
17006,2026-04-10 09:17:19.494+00,2,t,OK,21,48,0.24,3.2,256,2
17009,2026-04-10 09:19:22.54+00,2,t,OK,20,47,0.214,3.2,256,2
17012,2026-04-10 09:21:19.367+00,2,t,OK,21,48,0.226,3.2,256,2
17015,2026-04-10 09:23:20.342+00,2,t,OK,21,47,0.247,3.2,256,2
17018,2026-04-10 09:25:20.413+00,2,t,OK,21,46,0.235,3.2,256,2
17021,2026-04-10 09:27:21.013+00,2,t,OK,21,47,0.226,3.2,256,2
17024,2026-04-10 09:29:19.416+00,2,t,OK,21,48,0.235,3.2,256,2
17027,2026-04-10 09:31:19.315+00,2,t,OK,21,45,0.213,3.2,256,2
17030,2026-04-10 09:33:19.181+00,2,t,OK,21,47,0.233,3.2,256,2
17033,2026-04-10 09:35:22.22+00,2,t,OK,21,47,0.232,3.2,256,2
17036,2026-04-10 09:37:20.904+00,2,t,OK,21,48,0.224,3.2,256,2
17039,2026-04-10 09:39:21.464+00,2,t,OK,21,48,0.205,3.2,256,2
17042,2026-04-10 09:41:19.295+00,2,t,OK,21,46,0.212,3.2,256,2
17045,2026-04-10 09:43:19.37+00,2,t,OK,21,47,0.246,3.2,256,2
17048,2026-04-10 09:45:20.995+00,2,t,OK,21,48,0.243,3.2,256,2
17051,2026-04-10 09:47:20.201+00,2,t,OK,21,47,0.236,3.2,256,2
17054,2026-04-10 09:49:19.414+00,2,t,OK,21,47,0.248,3.2,256,2
17057,2026-04-10 09:51:19.837+00,2,t,OK,22,46,0.226,3.2,256,2
17060,2026-04-10 09:53:20.852+00,2,t,OK,21,47,0.222,3.2,256,2
17063,2026-04-10 09:55:19.183+00,2,t,OK,21,49,0.248,3.2,256,2
17066,2026-04-10 09:57:19.15+00,2,t,OK,21,47,0.206,3.2,256,2
17069,2026-04-10 09:59:21.609+00,2,t,OK,21,45,0.225,3.2,256,2
17072,2026-04-10 10:01:22.272+00,2,t,OK,21,49,0.222,3.2,256,2
17075,2026-04-10 10:03:20.544+00,2,t,OK,21,46,0.217,3.2,256,2
17078,2026-04-10 10:05:20.641+00,2,t,OK,21,46,0.233,3.2,256,2
17081,2026-04-10 10:07:19.052+00,2,t,OK,22,47,0.225,3.2,256,2
17084,2026-04-10 10:09:24.221+00,2,t,OK,21,45,0.205,3.2,256,2
17087,2026-04-10 10:11:21.652+00,2,t,OK,22,47,0.23,3.2,256,2
17090,2026-04-10 10:13:20.258+00,2,t,OK,21,47,0.22,3.2,256,2
17093,2026-04-10 10:15:19.579+00,2,t,OK,22,48,0.243,3.2,256,2
17096,2026-04-10 10:17:23.314+00,2,t,OK,21,47,0.247,3.2,256,2
17099,2026-04-10 10:19:19.281+00,2,t,OK,21,45,0.204,3.2,256,2
17102,2026-04-10 10:21:20.913+00,2,t,OK,21,45,0.207,3.2,256,2
17105,2026-04-10 10:23:20.831+00,2,t,OK,22,46,0.234,3.2,256,2
17108,2026-04-10 10:25:19.477+00,2,t,OK,21,46,0.208,3.2,256,2
17111,2026-04-10 10:27:23.431+00,2,t,OK,21,45,0.207,3.2,256,2
17114,2026-04-10 10:29:19.724+00,2,t,OK,22,45,0.241,3.2,256,2
17117,2026-04-10 10:31:20.306+00,2,t,OK,21,45,0.209,3.2,256,2
17120,2026-04-10 10:33:19.594+00,2,t,OK,21,45,0.208,3.2,256,2
17123,2026-04-10 10:35:19.418+00,2,t,OK,21,47,0.219,3.2,256,2
17126,2026-04-10 10:37:20.476+00,2,t,OK,22,45,0.206,3.2,256,2
17129,2026-04-10 10:39:20.096+00,2,t,OK,21,44,0.208,3.2,256,2
17132,2026-04-10 10:41:27.178+00,2,t,OK,21,46,0.212,3.2,256,2
17135,2026-04-10 10:43:21.158+00,2,t,OK,22,45,0.209,3.2,256,2
17138,2026-04-10 10:45:19.223+00,2,t,OK,21,45,0.21,3.2,256,2
17141,2026-04-10 10:47:19.209+00,2,t,OK,21,45,0.208,3.2,256,2
17144,2026-04-10 10:49:21.832+00,2,t,OK,22,45,0.209,3.2,256,2
17147,2026-04-10 10:51:19.384+00,2,t,OK,21,46,0.21,3.2,256,2
17150,2026-04-10 10:53:23.79+00,2,t,OK,22,45,0.21,3.2,256,2
17153,2026-04-10 10:55:21.766+00,2,t,OK,21,45,0.209,3.2,256,2
17156,2026-04-10 10:57:19.562+00,2,t,OK,21,46,0.242,3.2,256,2
17159,2026-04-10 10:59:19.747+00,2,t,OK,22,45,0.208,3.2,256,2
17162,2026-04-10 11:01:19.517+00,2,t,OK,22,45,0.21,3.2,256,2
17165,2026-04-10 11:03:19.242+00,2,t,OK,21,47,0.241,3.2,256,2
17168,2026-04-10 11:05:20.449+00,2,t,OK,21,45,0.209,3.2,256,2
17171,2026-04-10 11:07:19.415+00,2,t,OK,22,45,0.211,3.2,256,2
17174,2026-04-10 11:09:21.103+00,2,t,OK,21,47,0.246,3.2,256,2
17177,2026-04-10 11:11:21.852+00,2,t,OK,22,46,0.209,3.2,256,2
17180,2026-04-10 11:13:19.636+00,2,t,OK,21,46,0.216,3.2,256,2
17183,2026-04-10 11:15:19.47+00,2,t,OK,22,47,0.207,3.2,256,2
17186,2026-04-10 11:17:19.625+00,2,t,OK,21,46,0.216,3.2,256,2
17189,2026-04-10 11:19:22.117+00,2,t,OK,22,44,0.222,3.2,256,2
17192,2026-04-10 11:21:22.246+00,2,t,OK,21,46,0.224,3.2,256,2
17195,2026-04-10 11:23:21.674+00,2,t,OK,22,43,0.22,3.2,256,2
17198,2026-04-10 11:25:19.487+00,2,t,OK,20,42,0.225,3.2,256,2
17201,2026-04-10 11:27:24.706+00,2,t,OK,21,42,0.224,3.2,256,2
17204,2026-04-10 11:29:19.555+00,2,t,OK,20,42,0.224,3.2,256,2
17207,2026-04-10 11:31:19.449+00,2,t,OK,21,42,0.258,3.2,256,2
17210,2026-04-10 11:33:22.554+00,2,t,OK,20,41,0.219,3.2,256,2
17213,2026-04-10 11:35:19.326+00,2,t,OK,22,43,0.225,3.2,256,2
17216,2026-04-10 11:37:21.621+00,2,t,OK,20,42,0.259,3.2,256,2
17219,2026-04-10 11:39:19.397+00,2,t,OK,21,43,0.224,3.2,256,2
17222,2026-04-10 11:41:19.432+00,2,t,OK,20,42,0.221,3.2,256,2
17225,2026-04-10 11:43:19.696+00,2,t,OK,20,44,0.258,3.2,256,2
17228,2026-04-10 11:45:22.637+00,2,t,OK,21,42,0.225,3.2,256,2
17231,2026-04-10 11:47:20.881+00,2,t,OK,20,42,0.224,3.2,256,2
17234,2026-04-10 11:49:19.673+00,2,t,OK,20,44,0.229,3.2,256,2
17237,2026-04-10 11:51:19.171+00,2,t,OK,20,42,0.222,3.2,256,2
17240,2026-04-10 11:53:21.547+00,2,t,OK,20,43,0.221,3.2,256,2
17243,2026-04-10 11:55:25.087+00,2,t,OK,20,44,0.23,3.2,256,2
17246,2026-04-10 11:57:19.284+00,2,t,OK,20,42,0.222,3.2,256,2
17249,2026-04-10 11:59:21.624+00,2,t,OK,20,42,0.224,3.2,256,2
17252,2026-04-10 12:01:28.377+00,2,t,OK,21,43,0.23,3.2,256,2
17255,2026-04-10 12:03:19.334+00,2,t,OK,20,42,0.221,3.2,256,2
17258,2026-04-10 12:05:19.219+00,2,t,OK,20,42,0.224,3.2,256,2
17261,2026-04-10 12:07:21.358+00,2,t,OK,20,43,0.235,3.2,256,2
17264,2026-04-10 12:09:20.772+00,2,t,OK,20,42,0.22,3.2,256,2
17267,2026-04-10 12:11:24.571+00,2,t,OK,21,42,0.221,3.2,256,2
17270,2026-04-10 12:13:19.518+00,2,t,OK,20,43,0.231,3.2,256,2
17273,2026-04-10 12:15:20.414+00,2,t,OK,20,42,0.222,3.2,256,2
17276,2026-04-10 12:17:20.602+00,2,t,OK,21,42,0.246,3.2,256,2
17279,2026-04-10 12:19:20.725+00,2,t,OK,20,42,0.225,3.2,256,2
17282,2026-04-10 12:21:19.585+00,2,t,OK,20,42,0.223,3.2,256,2
17285,2026-04-10 12:23:24.591+00,2,t,OK,20,42,0.254,3.2,256,2
17288,2026-04-10 12:25:19.272+00,2,t,OK,20,43,0.223,3.2,256,2
17291,2026-04-10 12:27:21.091+00,2,t,OK,20,42,0.222,3.2,256,2
17294,2026-04-10 12:29:19.363+00,2,t,OK,21,42,0.24,3.2,256,2
17297,2026-04-10 12:31:23.488+00,2,t,OK,20,42,0.223,3.2,256,2
17300,2026-04-10 12:33:19.912+00,2,t,OK,20,42,0.224,3.2,256,2
17303,2026-04-10 12:35:20.254+00,2,t,OK,20,43,0.252,3.2,256,2
17306,2026-04-10 12:37:23.071+00,2,t,OK,20,42,0.223,3.2,256,2
17309,2026-04-10 12:39:22.454+00,2,t,OK,21,42,0.22,3.2,256,2
17312,2026-04-10 12:41:20.371+00,2,t,OK,20,44,0.246,3.2,256,2
17315,2026-04-10 12:43:19.38+00,2,t,OK,20,42,0.226,3.2,256,2
17318,2026-04-10 12:45:19.715+00,2,t,OK,21,42,0.23,3.2,256,2
17321,2026-04-10 12:47:20.992+00,2,t,OK,20,43,0.219,3.2,256,2
17324,2026-04-10 12:49:21.358+00,2,t,OK,20,42,0.223,3.2,256,2
17327,2026-04-10 12:51:19.543+00,2,t,OK,20,42,0.234,3.2,256,2
17330,2026-04-10 12:53:19.91+00,2,t,OK,20,42,0.225,3.2,256,2
17333,2026-04-10 12:55:20.639+00,2,t,OK,20,43,0.204,3.2,256,2
17336,2026-04-10 12:57:19.386+00,2,t,OK,21,45,0.233,3.2,256,2
17339,2026-04-10 12:59:19.3+00,2,t,OK,20,45,0.224,3.2,256,2
17342,2026-04-10 13:01:19.654+00,2,t,OK,21,45,0.224,3.2,256,2
17345,2026-04-10 13:03:24.586+00,2,t,OK,21,46,0.237,3.2,256,2
17348,2026-04-10 13:05:20.601+00,2,t,OK,20,45,0.201,3.2,256,2
17351,2026-04-10 13:07:19.806+00,2,t,OK,21,44,0.205,3.2,256,2
17354,2026-04-10 13:09:19.585+00,2,t,OK,21,46,0.21,3.2,256,2
17357,2026-04-10 13:11:19.909+00,2,t,OK,22,44,0.207,3.2,256,2
17360,2026-04-10 13:13:20.463+00,2,t,OK,20,45,0.218,3.2,256,2
17363,2026-04-10 13:15:20.051+00,2,t,OK,21,47,0.237,3.2,256,2
17366,2026-04-10 13:17:19.382+00,2,t,OK,21,45,0.206,3.2,256,2
17369,2026-04-10 13:19:19.344+00,2,t,OK,22,45,0.205,3.2,256,2
17372,2026-04-10 13:21:19.449+00,2,t,OK,21,46,0.233,3.2,256,2
17375,2026-04-10 13:23:19.44+00,2,t,OK,21,44,0.206,3.2,256,2
17378,2026-04-10 13:25:20.249+00,2,t,OK,21,44,0.21,3.2,256,2
17381,2026-04-10 13:27:19.888+00,2,t,OK,21,46,0.205,3.2,256,2
17384,2026-04-10 13:29:24.268+00,2,t,OK,21,44,0.203,3.2,256,2
17387,2026-04-10 13:31:21.627+00,2,t,OK,21,44,0.215,3.2,256,2
17390,2026-04-10 13:33:19.694+00,2,t,OK,22,44,0.204,3.2,256,2
17393,2026-04-10 13:35:21.389+00,2,t,OK,21,45,0.219,3.2,256,2
17396,2026-04-10 13:37:20.046+00,2,t,OK,21,45,0.223,3.2,256,2
17399,2026-04-10 13:39:20.234+00,2,t,OK,22,44,0.205,3.2,256,2
17402,2026-04-10 13:41:19.755+00,2,t,OK,21,45,0.206,3.2,256,2
17405,2026-04-10 13:43:19.476+00,2,t,OK,21,45,0.236,3.2,256,2
17408,2026-04-10 13:45:20.11+00,2,t,OK,22,45,0.203,3.2,256,2
17411,2026-04-10 13:47:19.642+00,2,t,OK,21,45,0.205,3.2,256,2
17414,2026-04-10 13:49:21.091+00,2,t,OK,21,48,0.232,3.2,256,2
17417,2026-04-10 13:51:19.502+00,2,t,OK,21,45,0.207,3.2,256,2
17420,2026-04-10 13:53:19.687+00,2,t,OK,21,44,0.205,3.2,256,2
17423,2026-04-10 13:55:25.637+00,2,t,OK,21,46,0.227,3.2,256,2
17426,2026-04-10 13:57:19.635+00,2,t,OK,21,44,0.202,3.2,256,2
17429,2026-04-10 13:59:25.551+00,2,t,OK,21,45,0.207,3.2,256,2
17432,2026-04-10 14:01:19.492+00,2,t,OK,22,46,0.208,3.2,256,2
17435,2026-04-10 14:03:19.677+00,2,t,OK,21,45,0.199,3.2,256,2
17438,2026-04-10 14:05:19.847+00,2,t,OK,21,44,0.211,3.2,256,2
17441,2026-04-10 14:07:21.204+00,2,t,OK,22,45,0.221,3.2,256,2
17444,2026-04-10 14:09:19.643+00,2,t,OK,21,44,0.229,3.2,256,2
17447,2026-04-10 14:11:19.309+00,2,t,OK,21,44,0.229,3.2,256,2
17450,2026-04-10 14:13:20.404+00,2,t,OK,20,42,0.231,3.2,256,2
17453,2026-04-10 14:15:19.46+00,2,t,OK,20,42,0.222,3.2,256,2
17456,2026-04-10 14:17:20.774+00,2,t,OK,21,43,0.231,3.2,256,2
17459,2026-04-10 14:19:19.883+00,2,t,OK,19,42,0.221,3.2,256,2
17462,2026-04-10 14:21:24.01+00,2,t,OK,20,42,0.222,3.2,256,2
17465,2026-04-10 14:23:20.116+00,2,t,OK,20,42,0.258,3.2,256,2
17468,2026-04-10 14:25:19.86+00,2,t,OK,20,42,0.222,3.2,256,2
17471,2026-04-10 14:27:20.139+00,2,t,OK,21,42,0.222,3.2,256,2
17474,2026-04-10 14:29:22.399+00,2,t,OK,20,43,0.258,3.2,256,2
17477,2026-04-10 14:31:20.088+00,2,t,OK,20,42,0.223,3.2,256,2
17480,2026-04-10 14:33:19.512+00,2,t,OK,20,42,0.222,3.2,256,2
17483,2026-04-10 14:35:22.394+00,2,t,OK,20,43,0.259,3.2,256,2
17486,2026-04-10 14:37:23.139+00,2,t,OK,21,43,0.224,3.2,256,2
