id,ts,ilo_server_id,reachable,health,inlet_temp_c,cpu_temp_c,power_kw,power_capacity_kw,memory_total_gb,processor_count
15937,2026-04-09 21:25:19.36+00,1,t,OK,20,38,0.219,1.6,512,2
15940,2026-04-09 21:27:23.79+00,1,t,OK,19,38,0.22,1.6,512,2
15943,2026-04-09 21:29:20.451+00,1,t,OK,20,38,0.219,1.6,512,2
15946,2026-04-09 21:31:19.368+00,1,t,OK,20,38,0.22,1.6,512,2
15949,2026-04-09 21:33:19.158+00,1,t,OK,19,38,0.222,1.6,512,2
15952,2026-04-09 21:35:20.366+00,1,t,OK,20,38,0.221,1.6,512,2
15955,2026-04-09 21:37:20.463+00,1,t,OK,21,38,0.222,1.6,512,2
15958,2026-04-09 21:39:19.177+00,1,t,OK,19,38,0.222,1.6,512,2
15961,2026-04-09 21:41:21.908+00,1,t,OK,20,38,0.223,1.6,512,2
15964,2026-04-09 21:43:19.538+00,1,t,OK,20,38,0.221,1.6,512,2
15967,2026-04-09 21:45:19.327+00,1,t,OK,20,38,0.222,1.6,512,2
15970,2026-04-09 21:47:20.468+00,1,t,OK,20,38,0.221,1.6,512,2
15973,2026-04-09 21:49:20.733+00,1,t,OK,20,38,0.22,1.6,512,2
15976,2026-04-09 21:51:19.311+00,1,t,OK,19,38,0.221,1.6,512,2
15979,2026-04-09 21:53:23.918+00,1,t,OK,21,38,0.22,1.6,512,2
15982,2026-04-09 21:55:19.697+00,1,t,OK,19,38,0.221,1.6,512,2
15985,2026-04-09 21:57:20.794+00,1,t,OK,20,38,0.22,1.6,512,2
15988,2026-04-09 21:59:19.016+00,1,t,OK,20,38,0.221,1.6,512,2
15991,2026-04-09 22:01:19.18+00,1,t,OK,19,38,0.221,1.6,512,2
15994,2026-04-09 22:03:19.438+00,1,t,OK,20,38,0.221,1.6,512,2
15997,2026-04-09 22:05:22.457+00,1,t,OK,21,38,0.22,1.6,512,2
16000,2026-04-09 22:07:19.219+00,1,t,OK,20,38,0.221,1.6,512,2
16003,2026-04-09 22:09:19.28+00,1,t,OK,20,38,0.22,1.6,512,2
16006,2026-04-09 22:11:19.905+00,1,t,OK,19,38,0.221,1.6,512,2
16009,2026-04-09 22:13:19.43+00,1,t,OK,20,38,0.221,1.6,512,2
16012,2026-04-09 22:15:19.345+00,1,t,OK,20,38,0.22,1.6,512,2
16015,2026-04-09 22:17:19.137+00,1,t,OK,20,38,0.221,1.6,512,2
16018,2026-04-09 22:19:21.736+00,1,t,OK,19,38,0.221,1.6,512,2
16021,2026-04-09 22:21:23.554+00,1,t,OK,20,38,0.221,1.6,512,2
16024,2026-04-09 22:23:20.452+00,1,t,OK,21,38,0.22,1.6,512,2
16027,2026-04-09 22:25:19.501+00,1,t,OK,20,38,0.221,1.6,512,2
16030,2026-04-09 22:27:19.437+00,1,t,OK,20,38,0.223,1.6,512,2
16033,2026-04-09 22:29:19.43+00,1,t,OK,21,38,0.221,1.6,512,2
16036,2026-04-09 22:31:20.317+00,1,t,OK,20,38,0.221,1.6,512,2
16039,2026-04-09 22:33:19.287+00,1,t,OK,19,38,0.221,1.6,512,2
16042,2026-04-09 22:35:19.231+00,1,t,OK,20,38,0.223,1.6,512,2
16045,2026-04-09 22:37:19.413+00,1,t,OK,21,38,0.22,1.6,512,2
16048,2026-04-09 22:39:19.217+00,1,t,OK,20,38,0.22,1.6,512,2
16051,2026-04-09 22:41:20.347+00,1,t,OK,19,38,0.221,1.6,512,2
16054,2026-04-09 22:43:20.31+00,1,t,OK,20,38,0.221,1.6,512,2
16057,2026-04-09 22:45:22.117+00,1,t,OK,20,38,0.221,1.6,512,2
16060,2026-04-09 22:47:21.681+00,1,t,OK,20,38,0.219,1.6,512,2
16063,2026-04-09 22:49:19.315+00,1,t,OK,20,38,0.22,1.6,512,2
16066,2026-04-09 22:51:19.243+00,1,t,OK,20,38,0.221,1.6,512,2
16069,2026-04-09 22:53:20.221+00,1,t,OK,20,38,0.221,1.6,512,2
16072,2026-04-09 22:55:27.342+00,1,t,OK,19,38,0.221,1.6,512,2
16075,2026-04-09 22:57:19.654+00,1,t,OK,20,38,0.221,1.6,512,2
16078,2026-04-09 22:59:19.241+00,1,t,OK,21,38,0.221,1.6,512,2
16081,2026-04-09 23:01:19.276+00,1,t,OK,19,38,0.221,1.6,512,2
16084,2026-04-09 23:03:24.081+00,1,t,OK,20,38,0.221,1.6,512,2
16087,2026-04-09 23:05:19.384+00,1,t,OK,20,38,0.221,1.6,512,2
16090,2026-04-09 23:07:19.261+00,1,t,OK,20,38,0.221,1.6,512,2
16093,2026-04-09 23:09:19.381+00,1,t,OK,20,38,0.221,1.6,512,2
16096,2026-04-09 23:11:21.981+00,1,t,OK,20,38,0.221,1.6,512,2
16099,2026-04-09 23:13:21.654+00,1,t,OK,20,38,0.22,1.6,512,2
16102,2026-04-09 23:15:19.195+00,1,t,OK,19,38,0.221,1.6,512,2
16105,2026-04-09 23:17:19.256+00,1,t,OK,20,38,0.221,1.6,512,2
16108,2026-04-09 23:19:19.684+00,1,t,OK,20,38,0.22,1.6,512,2
16111,2026-04-09 23:21:21.617+00,1,t,OK,20,38,0.221,1.6,512,2
16114,2026-04-09 23:23:19.527+00,1,t,OK,19,38,0.221,1.6,512,2
16117,2026-04-09 23:25:19.251+00,1,t,OK,20,38,0.221,1.6,512,2
16120,2026-04-09 23:27:19.489+00,1,t,OK,20,38,0.22,1.6,512,2
16123,2026-04-09 23:29:19.425+00,1,t,OK,19,38,0.222,1.6,512,2
16126,2026-04-09 23:31:19.34+00,1,t,OK,20,38,0.22,1.6,512,2
16129,2026-04-09 23:33:19.092+00,1,t,OK,20,38,0.221,1.6,512,2
16132,2026-04-09 23:35:20.421+00,1,t,OK,20,38,0.22,1.6,512,2
16135,2026-04-09 23:37:23.454+00,1,t,OK,19,38,0.221,1.6,512,2
16138,2026-04-09 23:39:19.451+00,1,t,OK,20,38,0.221,1.6,512,2
16141,2026-04-09 23:41:21.475+00,1,t,OK,21,38,0.221,1.6,512,2
16144,2026-04-09 23:43:21.279+00,1,t,OK,20,38,0.221,1.6,512,2
16147,2026-04-09 23:45:19.53+00,1,t,OK,20,38,0.22,1.6,512,2
16150,2026-04-09 23:47:23.524+00,1,t,OK,21,38,0.221,1.6,512,2
16153,2026-04-09 23:49:20.437+00,1,t,OK,19,38,0.22,1.6,512,2
16156,2026-04-09 23:51:23.882+00,1,t,OK,20,38,0.22,1.6,512,2
16159,2026-04-09 23:53:19.427+00,1,t,OK,21,38,0.221,1.6,512,2
16162,2026-04-09 23:55:19.44+00,1,t,OK,19,38,0.219,1.6,512,2
16165,2026-04-09 23:57:19.203+00,1,t,OK,20,38,0.22,1.6,512,2
16168,2026-04-09 23:59:20.466+00,1,t,OK,21,38,0.22,1.6,512,2
16171,2026-04-10 00:01:21.194+00,1,t,OK,20,38,0.22,1.6,512,2
16174,2026-04-10 00:03:22.105+00,1,t,OK,20,38,0.219,1.6,512,2
16177,2026-04-10 00:05:19.743+00,1,t,OK,21,38,0.221,1.6,512,2
16180,2026-04-10 00:07:19.498+00,1,t,OK,20,38,0.22,1.6,512,2
16183,2026-04-10 00:09:20.621+00,1,t,OK,19,38,0.22,1.6,512,2
16186,2026-04-10 00:11:19.282+00,1,t,OK,20,38,0.22,1.6,512,2
16189,2026-04-10 00:13:19.506+00,1,t,OK,20,38,0.22,1.6,512,2
16192,2026-04-10 00:15:22.879+00,1,t,OK,19,38,0.221,1.6,512,2
16195,2026-04-10 00:17:19.526+00,1,t,OK,20,38,0.221,1.6,512,2
16198,2026-04-10 00:19:19.162+00,1,t,OK,20,38,0.221,1.6,512,2
16201,2026-04-10 00:21:21.183+00,1,t,OK,19,38,0.222,1.6,512,2
16204,2026-04-10 00:23:19.377+00,1,t,OK,21,38,0.221,1.6,512,2
16207,2026-04-10 00:25:19.287+00,1,t,OK,20,38,0.221,1.6,512,2
16210,2026-04-10 00:27:19.85+00,1,t,OK,20,38,0.221,1.6,512,2
16213,2026-04-10 00:29:31.115+00,1,t,OK,21,38,0.221,1.6,512,2
16216,2026-04-10 00:31:19.96+00,1,t,OK,20,38,0.222,1.6,512,2
16219,2026-04-10 00:33:20.435+00,1,t,OK,19,38,0.231,1.6,512,2
16222,2026-04-10 00:35:24.047+00,1,t,OK,20,38,0.22,1.6,512,2
16225,2026-04-10 00:37:19.328+00,1,t,OK,21,38,0.221,1.6,512,2
16228,2026-04-10 00:39:19.191+00,1,t,OK,19,38,0.22,1.6,512,2
16231,2026-04-10 00:41:20.625+00,1,t,OK,20,38,0.22,1.6,512,2
16234,2026-04-10 00:43:19.232+00,1,t,OK,20,38,0.22,1.6,512,2
16237,2026-04-10 00:45:19.195+00,1,t,OK,20,38,0.22,1.6,512,2
16240,2026-04-10 00:47:19.28+00,1,t,OK,19,38,0.22,1.6,512,2
16243,2026-04-10 00:49:19.622+00,1,t,OK,20,38,0.22,1.6,512,2
16246,2026-04-10 00:51:19.88+00,1,t,OK,21,38,0.221,1.6,512,2
16249,2026-04-10 00:53:19.313+00,1,t,OK,19,38,0.221,1.6,512,2
16252,2026-04-10 00:55:23.679+00,1,t,OK,20,38,0.22,1.6,512,2
16255,2026-04-10 00:57:23.019+00,1,t,OK,21,38,0.224,1.6,512,2
16258,2026-04-10 00:59:20.58+00,1,t,OK,20,38,0.221,1.6,512,2
16261,2026-04-10 01:01:19.693+00,1,t,OK,19,38,0.22,1.6,512,2
16264,2026-04-10 01:03:19.28+00,1,t,OK,20,38,0.221,1.6,512,2
16267,2026-04-10 01:05:19.159+00,1,t,OK,20,38,0.22,1.6,512,2
16270,2026-04-10 01:07:20.625+00,1,t,OK,19,38,0.221,1.6,512,2
16273,2026-04-10 01:09:22.78+00,1,t,OK,20,38,0.223,1.6,512,2
16276,2026-04-10 01:11:19.133+00,1,t,OK,20,38,0.222,1.6,512,2
16279,2026-04-10 01:13:19.327+00,1,t,OK,19,38,0.22,1.6,512,2
16282,2026-04-10 01:15:21.754+00,1,t,OK,19,38,0.22,1.6,512,2
16285,2026-04-10 01:17:19.191+00,1,t,OK,20,38,0.22,1.6,512,2
16288,2026-04-10 01:19:20.745+00,1,t,OK,20,38,0.221,1.6,512,2
16291,2026-04-10 01:21:22.351+00,1,t,OK,20,38,0.221,1.6,512,2
16294,2026-04-10 01:23:19.903+00,1,t,OK,19,38,0.221,1.6,512,2
16297,2026-04-10 01:25:21.409+00,1,t,OK,20,38,0.221,1.6,512,2
16300,2026-04-10 01:27:20.456+00,1,t,OK,20,38,0.221,1.6,512,2
16303,2026-04-10 01:29:19.869+00,1,t,OK,20,38,0.221,1.6,512,2
16306,2026-04-10 01:31:19.245+00,1,t,OK,20,38,0.221,1.6,512,2
16309,2026-04-10 01:33:19.359+00,1,t,OK,19,38,0.22,1.6,512,2
16312,2026-04-10 01:35:20.455+00,1,t,OK,20,38,0.221,1.6,512,2
16315,2026-04-10 01:37:20.481+00,1,t,OK,21,38,0.22,1.6,512,2
16318,2026-04-10 01:39:19.407+00,1,t,OK,20,38,0.22,1.6,512,2
16321,2026-04-10 01:41:19.372+00,1,t,OK,20,38,0.22,1.6,512,2
16324,2026-04-10 01:43:19.281+00,1,t,OK,19,38,0.22,1.6,512,2
16327,2026-04-10 01:45:20.963+00,1,t,OK,21,38,0.222,1.6,512,2
16330,2026-04-10 01:47:21.673+00,1,t,OK,20,38,0.222,1.6,512,2
16333,2026-04-10 01:49:23.534+00,1,t,OK,19,38,0.221,1.6,512,2
16336,2026-04-10 01:51:19.268+00,1,t,OK,20,38,0.221,1.6,512,2
16339,2026-04-10 01:53:19.271+00,1,t,OK,20,38,0.221,1.6,512,2
16342,2026-04-10 01:55:22.4+00,1,t,OK,20,38,0.22,1.6,512,2
16345,2026-04-10 01:57:19.105+00,1,t,OK,19,38,0.221,1.6,512,2
16348,2026-04-10 01:59:24.268+00,1,t,OK,20,38,0.222,1.6,512,2
16351,2026-04-10 02:01:20.312+00,1,t,OK,21,38,0.221,1.6,512,2
16354,2026-04-10 02:03:19.863+00,1,t,OK,20,38,0.221,1.6,512,2
16357,2026-04-10 02:05:20.258+00,1,t,OK,20,38,0.221,1.6,512,2
16360,2026-04-10 02:07:22.522+00,1,t,OK,20,38,0.221,1.6,512,2
16363,2026-04-10 02:09:19.48+00,1,t,OK,20,38,0.221,1.6,512,2
16366,2026-04-10 02:11:19.284+00,1,t,OK,20,38,0.219,1.6,512,2
16369,2026-04-10 02:13:22.498+00,1,t,OK,20,38,0.221,1.6,512,2
16372,2026-04-10 02:15:20.003+00,1,t,OK,20,38,0.22,1.6,512,2
16375,2026-04-10 02:17:19.234+00,1,t,OK,20,38,0.22,1.6,512,2
16378,2026-04-10 02:19:19.238+00,1,t,OK,21,38,0.221,1.6,512,2
16381,2026-04-10 02:21:19.487+00,1,t,OK,23,39,0.22,1.6,512,2
16384,2026-04-10 02:23:19.649+00,1,t,OK,24,40,0.221,1.6,512,2
16387,2026-04-10 02:25:19.064+00,1,t,OK,25,40,0.221,1.6,512,2
16390,2026-04-10 02:27:19.265+00,1,t,OK,24,41,0.22,1.6,512,2
16393,2026-04-10 02:29:19.286+00,1,t,OK,21,40,0.22,1.6,512,2
16396,2026-04-10 02:31:19.809+00,1,t,OK,20,38,0.219,1.6,512,2
16399,2026-04-10 02:33:19.842+00,1,t,OK,19,38,0.22,1.6,512,2
16402,2026-04-10 02:35:19.31+00,1,t,OK,18,37,0.22,1.6,512,2
16405,2026-04-10 02:37:20.956+00,1,t,OK,19,37,0.22,1.6,512,2
16408,2026-04-10 02:39:21.853+00,1,t,OK,19,37,0.221,1.6,512,2
16411,2026-04-10 02:41:19.762+00,1,t,OK,20,38,0.221,1.6,512,2
16414,2026-04-10 02:43:19.632+00,1,t,OK,21,38,0.22,1.6,512,2
16417,2026-04-10 02:45:19.567+00,1,t,OK,20,38,0.221,1.6,512,2
16420,2026-04-10 02:47:19.51+00,1,t,OK,20,38,0.222,1.6,512,2
16423,2026-04-10 02:49:19.111+00,1,t,OK,20,38,0.22,1.6,512,2
16426,2026-04-10 02:51:20.073+00,1,t,OK,20,38,0.221,1.6,512,2
16429,2026-04-10 02:53:19.27+00,1,t,OK,19,38,0.221,1.6,512,2
16432,2026-04-10 02:55:19.341+00,1,t,OK,20,38,0.221,1.6,512,2
16435,2026-04-10 02:57:21.906+00,1,t,OK,21,38,0.221,1.6,512,2
16438,2026-04-10 02:59:19.137+00,1,t,OK,20,38,0.222,1.6,512,2
16441,2026-04-10 03:01:21.69+00,1,t,OK,19,38,0.222,1.6,512,2
16444,2026-04-10 03:03:20.716+00,1,t,OK,20,38,0.22,1.6,512,2
16447,2026-04-10 03:05:22.142+00,1,t,OK,21,38,0.22,1.6,512,2
16450,2026-04-10 03:07:21.673+00,1,t,OK,19,38,0.221,1.6,512,2
16453,2026-04-10 03:09:24.77+00,1,t,OK,20,38,0.22,1.6,512,2
16456,2026-04-10 03:11:21.028+00,1,t,OK,20,38,0.22,1.6,512,2
16459,2026-04-10 03:13:19.356+00,1,t,OK,19,38,0.22,1.6,512,2
16462,2026-04-10 03:15:20.891+00,1,t,OK,20,38,0.22,1.6,512,2
16465,2026-04-10 03:17:19.287+00,1,t,OK,20,38,0.221,1.6,512,2
16468,2026-04-10 03:19:20.024+00,1,t,OK,20,38,0.22,1.6,512,2
16471,2026-04-10 03:21:19.575+00,1,t,OK,19,38,0.221,1.6,512,2
16474,2026-04-10 03:23:20.199+00,1,t,OK,20,38,0.22,1.6,512,2
16477,2026-04-10 03:25:20.948+00,1,t,OK,21,38,0.222,1.6,512,2
16480,2026-04-10 03:27:19.182+00,1,t,OK,20,38,0.221,1.6,512,2
16483,2026-04-10 03:29:22.161+00,1,t,OK,20,38,0.221,1.6,512,2
16486,2026-04-10 03:31:25.222+00,1,t,OK,20,38,0.221,1.6,512,2
16489,2026-04-10 03:33:20.174+00,1,t,OK,20,38,0.221,1.6,512,2
16492,2026-04-10 03:35:20.502+00,1,t,OK,21,38,0.221,1.6,512,2
16495,2026-04-10 03:37:19.321+00,1,t,OK,20,38,0.22,1.6,512,2
16498,2026-04-10 03:39:21.473+00,1,t,OK,20,38,0.221,1.6,512,2
16501,2026-04-10 03:41:19.379+00,1,t,OK,20,38,0.22,1.6,512,2
16504,2026-04-10 03:43:19.555+00,1,t,OK,21,38,0.221,1.6,512,2
16507,2026-04-10 03:45:19.54+00,1,t,OK,20,38,0.22,1.6,512,2
16510,2026-04-10 03:47:19.637+00,1,t,OK,20,38,0.22,1.6,512,2
16513,2026-04-10 03:49:19.087+00,1,t,OK,21,38,0.221,1.6,512,2
16516,2026-04-10 03:51:19.075+00,1,t,OK,20,38,0.22,1.6,512,2
16519,2026-04-10 03:53:19.583+00,1,t,OK,21,38,0.221,1.6,512,2
16522,2026-04-10 03:55:19.309+00,1,t,OK,20,38,0.221,1.6,512,2
16525,2026-04-10 03:57:22.173+00,1,t,OK,21,38,0.22,1.6,512,2
16528,2026-04-10 03:59:25.272+00,1,t,OK,20,38,0.222,1.6,512,2
16531,2026-04-10 04:01:19.381+00,1,t,OK,21,38,0.221,1.6,512,2
16534,2026-04-10 04:03:19.343+00,1,t,OK,20,39,0.22,1.6,512,2
16537,2026-04-10 04:05:19.383+00,1,t,OK,21,38,0.22,1.6,512,2
16540,2026-04-10 04:07:20.215+00,1,t,OK,20,38,0.221,1.6,512,2
16543,2026-04-10 04:09:19.533+00,1,t,OK,21,38,0.221,1.6,512,2
16546,2026-04-10 04:11:20.441+00,1,t,OK,20,38,0.22,1.6,512,2
16549,2026-04-10 04:13:21.707+00,1,t,OK,21,38,0.22,1.6,512,2
16552,2026-04-10 04:15:19.336+00,1,t,OK,20,38,0.22,1.6,512,2
16555,2026-04-10 04:17:19.498+00,1,t,OK,21,38,0.22,1.6,512,2
16558,2026-04-10 04:19:19.358+00,1,t,OK,20,38,0.221,1.6,512,2
16561,2026-04-10 04:21:19.09+00,1,t,OK,20,38,0.22,1.6,512,2
16564,2026-04-10 04:23:21.894+00,1,t,OK,21,38,0.219,1.6,512,2
16567,2026-04-10 04:25:20.983+00,1,t,OK,20,38,0.221,1.6,512,2
16570,2026-04-10 04:27:20.95+00,1,t,OK,20,38,0.22,1.6,512,2
16573,2026-04-10 04:29:19.242+00,1,t,OK,20,38,0.221,1.6,512,2
16576,2026-04-10 04:31:19.457+00,1,t,OK,21,38,0.22,1.6,512,2
16579,2026-04-10 04:33:21.727+00,1,t,OK,20,38,0.219,1.6,512,2
16582,2026-04-10 04:35:19.496+00,1,t,OK,20,38,0.221,1.6,512,2
16585,2026-04-10 04:37:20.085+00,1,t,OK,21,38,0.221,1.6,512,2
16588,2026-04-10 04:39:20.705+00,1,t,OK,20,38,0.222,1.6,512,2
16591,2026-04-10 04:41:19.202+00,1,t,OK,20,38,0.223,1.6,512,2
16594,2026-04-10 04:43:19.322+00,1,t,OK,21,38,0.22,1.6,512,2
16597,2026-04-10 04:45:20+00,1,t,OK,20,38,0.221,1.6,512,2
16600,2026-04-10 04:47:19.167+00,1,t,OK,20,38,0.219,1.6,512,2
16603,2026-04-10 04:49:22.525+00,1,t,OK,20,38,0.221,1.6,512,2
16606,2026-04-10 04:51:19.938+00,1,t,OK,21,38,0.222,1.6,512,2
16609,2026-04-10 04:53:19.835+00,1,t,OK,20,38,0.221,1.6,512,2
16612,2026-04-10 04:55:19.536+00,1,t,OK,20,38,0.221,1.6,512,2
16615,2026-04-10 04:57:20.401+00,1,t,OK,20,38,0.219,1.6,512,2
16618,2026-04-10 04:59:20.894+00,1,t,OK,20,38,0.22,1.6,512,2
16621,2026-04-10 05:01:19.374+00,1,t,OK,20,38,0.221,1.6,512,2
16624,2026-04-10 05:03:19.7+00,1,t,OK,21,38,0.222,1.6,512,2
16627,2026-04-10 05:05:19.411+00,1,t,OK,20,38,0.221,1.6,512,2
16630,2026-04-10 05:07:20.561+00,1,t,OK,20,38,0.221,1.6,512,2
16633,2026-04-10 05:09:19.182+00,1,t,OK,21,38,0.222,1.6,512,2
16636,2026-04-10 05:11:19.504+00,1,t,OK,20,38,0.224,1.6,512,2
16639,2026-04-10 05:13:19.997+00,1,t,OK,20,38,0.221,1.6,512,2
16642,2026-04-10 05:15:23.558+00,1,t,OK,20,38,0.222,1.6,512,2
16645,2026-04-10 05:17:19.47+00,1,t,OK,21,38,0.22,1.6,512,2
16648,2026-04-10 05:19:28.384+00,1,t,OK,20,38,0.222,1.6,512,2
16651,2026-04-10 05:21:19.592+00,1,t,OK,20,38,0.221,1.6,512,2
16654,2026-04-10 05:23:21.192+00,1,t,OK,21,38,0.221,1.6,512,2
16657,2026-04-10 05:25:20.692+00,1,t,OK,20,38,0.221,1.6,512,2
16660,2026-04-10 05:27:20.169+00,1,t,OK,20,38,0.222,1.6,512,2
16663,2026-04-10 05:29:23.5+00,1,t,OK,21,38,0.222,1.6,512,2
16666,2026-04-10 05:31:22.949+00,1,t,OK,20,38,0.222,1.6,512,2
16669,2026-04-10 05:33:19.481+00,1,t,OK,20,38,0.223,1.6,512,2
16672,2026-04-10 05:35:19.472+00,1,t,OK,21,38,0.222,1.6,512,2
16675,2026-04-10 05:37:20.701+00,1,t,OK,20,38,0.221,1.6,512,2
16678,2026-04-10 05:39:19.468+00,1,t,OK,20,38,0.221,1.6,512,2
16681,2026-04-10 05:41:24.013+00,1,t,OK,20,38,0.221,1.6,512,2
16684,2026-04-10 05:43:19.607+00,1,t,OK,21,38,0.221,1.6,512,2
16687,2026-04-10 05:45:19.577+00,1,t,OK,20,38,0.221,1.6,512,2
16690,2026-04-10 05:47:19.654+00,1,t,OK,21,38,0.219,1.6,512,2
16693,2026-04-10 05:49:19.2+00,1,t,OK,20,38,0.221,1.6,512,2
16696,2026-04-10 05:51:20.129+00,1,t,OK,20,38,0.221,1.6,512,2
16699,2026-04-10 05:53:19.731+00,1,t,OK,21,38,0.222,1.6,512,2
16702,2026-04-10 05:55:19.057+00,1,t,OK,20,38,0.221,1.6,512,2
16705,2026-04-10 05:57:20.109+00,1,t,OK,21,38,0.221,1.6,512,2
16708,2026-04-10 05:59:19.329+00,1,t,OK,20,38,0.221,1.6,512,2
16711,2026-04-10 06:01:20.948+00,1,t,OK,20,38,0.221,1.6,512,2
16714,2026-04-10 06:03:19.891+00,1,t,OK,21,38,0.221,1.6,512,2
16717,2026-04-10 06:05:19.197+00,1,t,OK,20,38,0.22,1.6,512,2
16720,2026-04-10 06:07:21.994+00,1,t,OK,20,38,0.221,1.6,512,2
16723,2026-04-10 06:09:20.881+00,1,t,OK,20,38,0.222,1.6,512,2
16726,2026-04-10 06:11:20.4+00,1,t,OK,21,38,0.222,1.6,512,2
16729,2026-04-10 06:13:19.29+00,1,t,OK,20,38,0.22,1.6,512,2
16732,2026-04-10 06:15:19.57+00,1,t,OK,20,38,0.222,1.6,512,2
16735,2026-04-10 06:17:21.278+00,1,t,OK,20,38,0.22,1.6,512,2
16738,2026-04-10 06:19:21.206+00,1,t,OK,21,38,0.22,1.6,512,2
16741,2026-04-10 06:21:20.679+00,1,t,OK,20,38,0.222,1.6,512,2
16744,2026-04-10 06:23:19.213+00,1,t,OK,20,38,0.221,1.6,512,2
16747,2026-04-10 06:25:21.08+00,1,t,OK,21,38,0.221,1.6,512,2
16750,2026-04-10 06:27:19.112+00,1,t,OK,20,38,0.223,1.6,512,2
16753,2026-04-10 06:29:21.346+00,1,t,OK,21,38,0.22,1.6,512,2
16756,2026-04-10 06:31:19.428+00,1,t,OK,20,38,0.221,1.6,512,2
16759,2026-04-10 06:33:22.311+00,1,t,OK,20,38,0.221,1.6,512,2
16762,2026-04-10 06:35:19.92+00,1,t,OK,21,39,0.221,1.6,512,2
16765,2026-04-10 06:37:20.608+00,1,t,OK,20,38,0.221,1.6,512,2
16768,2026-04-10 06:39:21.758+00,1,t,OK,21,38,0.22,1.6,512,2
16771,2026-04-10 06:41:19.097+00,1,t,OK,20,38,0.221,1.6,512,2
16774,2026-04-10 06:43:19.473+00,1,t,OK,20,38,0.22,1.6,512,2
16777,2026-04-10 06:45:24.108+00,1,t,OK,21,38,0.22,1.6,512,2
16780,2026-04-10 06:47:19.258+00,1,t,OK,20,38,0.221,1.6,512,2
16783,2026-04-10 06:49:20.632+00,1,t,OK,20,38,0.221,1.6,512,2
16786,2026-04-10 06:51:20.646+00,1,t,OK,20,38,0.22,1.6,512,2
16789,2026-04-10 06:53:29.654+00,1,t,OK,20,38,0.22,1.6,512,2
16792,2026-04-10 06:55:19.448+00,1,t,OK,22,39,0.221,1.6,512,2
16795,2026-04-10 06:57:19.844+00,1,t,OK,20,39,0.221,1.6,512,2
16798,2026-04-10 06:59:21.841+00,1,t,OK,19,38,0.221,1.6,512,2
16801,2026-04-10 07:01:19.55+00,1,t,OK,21,38,0.22,1.6,512,2
16804,2026-04-10 07:03:19.312+00,1,t,OK,20,38,0.22,1.6,512,2
16807,2026-04-10 07:05:19.517+00,1,t,OK,20,38,0.221,1.6,512,2
16810,2026-04-10 07:07:20.106+00,1,t,OK,20,38,0.221,1.6,512,2
16813,2026-04-10 07:09:20.329+00,1,t,OK,21,38,0.22,1.6,512,2
16816,2026-04-10 07:11:19.467+00,1,t,OK,20,38,0.221,1.6,512,2
16819,2026-04-10 07:13:20.423+00,1,t,OK,20,38,0.219,1.6,512,2
16822,2026-04-10 07:15:19.356+00,1,t,OK,21,38,0.221,1.6,512,2
16825,2026-04-10 07:17:21.789+00,1,t,OK,20,38,0.221,1.6,512,2
16828,2026-04-10 07:19:19.265+00,1,t,OK,22,38,0.222,1.6,512,2
16831,2026-04-10 07:21:19.224+00,1,t,OK,22,39,0.221,1.6,512,2
16834,2026-04-10 07:23:25.392+00,1,t,OK,20,38,0.219,1.6,512,2
16837,2026-04-10 07:25:22.667+00,1,t,OK,20,38,0.22,1.6,512,2
16840,2026-04-10 07:27:21.422+00,1,t,OK,20,38,0.22,1.6,512,2
16843,2026-04-10 07:29:19.565+00,1,t,OK,21,38,0.221,1.6,512,2
16846,2026-04-10 07:31:19.322+00,1,t,OK,20,38,0.221,1.6,512,2
16849,2026-04-10 07:33:20.545+00,1,t,OK,20,38,0.22,1.6,512,2
16852,2026-04-10 07:35:19.425+00,1,t,OK,21,38,0.221,1.6,512,2
16855,2026-04-10 07:37:19.425+00,1,t,OK,20,38,0.221,1.6,512,2
16858,2026-04-10 07:39:21.09+00,1,t,OK,20,38,0.221,1.6,512,2
16861,2026-04-10 07:41:19.423+00,1,t,OK,20,38,0.221,1.6,512,2
16864,2026-04-10 07:43:19.648+00,1,t,OK,21,38,0.221,1.6,512,2
16867,2026-04-10 07:45:19.438+00,1,t,OK,20,38,0.22,1.6,512,2
16870,2026-04-10 07:47:19.483+00,1,t,OK,20,38,0.221,1.6,512,2
16873,2026-04-10 07:49:19.329+00,1,t,OK,20,38,0.221,1.6,512,2
16876,2026-04-10 07:51:21.829+00,1,t,OK,21,38,0.221,1.6,512,2
16879,2026-04-10 07:53:23.819+00,1,t,OK,20,38,0.221,1.6,512,2
16882,2026-04-10 07:55:19.315+00,1,t,OK,20,38,0.222,1.6,512,2
16885,2026-04-10 07:57:19.283+00,1,t,OK,21,38,0.22,1.6,512,2
16888,2026-04-10 07:59:19.372+00,1,t,OK,20,38,0.221,1.6,512,2
16891,2026-04-10 08:01:19.413+00,1,t,OK,20,38,0.221,1.6,512,2
16894,2026-04-10 08:03:19.943+00,1,t,OK,22,38,0.221,1.6,512,2
16897,2026-04-10 08:05:19.353+00,1,t,OK,20,38,0.221,1.6,512,2
16900,2026-04-10 08:07:19.485+00,1,t,OK,20,38,0.221,1.6,512,2
16903,2026-04-10 08:09:19.109+00,1,t,OK,20,38,0.221,1.6,512,2
16906,2026-04-10 08:11:19.679+00,1,t,OK,22,38,0.222,1.6,512,2
